Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.367457,[59 41] ; [ 31 126],[35.01945525 64.98054475] ; [ 54.98054475 102.01945525],1
n3,1,0.059033,3.564354,[26  8] ; [30 23],[21.88505747 12.11494253] ; [34.11494253 18.88505747],0
d2,1,0.06205,3.481735,[32 71] ; [66 89],[39.12403101 63.87596899] ; [58.87596899 96.12403101],0
d5,1,0.076805,3.13125,[77 26] ; [101  56],[70.51538462 32.48461538] ; [107.48461538  49.51538462],0
r1,1,0.084969,2.967204,[74 28] ; [97 59],[67.60465116 34.39534884] ; [103.39534884  52.60465116],0
d4,1,0.117572,2.449373,[80 23] ; [108  49],[74.47692308 28.52307692] ; [113.52307692  43.47692308],0
n1,1,0.167844,1.902091,[14 20] ; [14 38],[11.06976744 22.93023256] ; [16.93023256 35.06976744],0
v3,1,0.173416,1.853159,[29 70] ; [ 33 119],[24.45418327 74.54581673] ; [ 37.54581673 114.45418327],0
s1,1,0.252272,1.310678,[ 1 99] ; [  5 150],[ 2.35294118 97.64705882] ; [  3.64705882 151.35294118],0
b4,1,0.269672,1.218414,[67 36] ; [92 66],[62.74712644 40.25287356] ; [96.25287356 61.74712644],0
v2,1,0.289226,1.123221,[43 50] ; [59 91],[39.03703704 53.96296296] ; [62.96296296 87.03703704],0
a7,1,0.315534,1.007368,[72 31] ; [99 56],[68.26744186 34.73255814] ; [102.73255814  52.26744186],0
u3,1,0.320648,0.9863,[21 24] ; [23 39],[18.5046729 26.4953271] ; [25.4953271 36.5046729],0
b3,1,0.323993,0.97276,[11 32] ; [30 58],[13.45801527 29.54198473] ; [27.54198473 60.45801527],0
b2,1,0.323993,0.97276,[11 32] ; [30 58],[13.45801527 29.54198473] ; [27.54198473 60.45801527],0
u4,1,0.332257,0.940079,[  2 101] ; [  1 157],[  1.18390805 101.81609195] ; [  1.81609195 156.18390805],0
p5,1,0.334679,0.930706,[ 3 98] ; [  2 155],[ 1.95736434 99.04263566] ; [  3.04263566 153.95736434],0
d3,1,0.364226,0.823268,[62 41] ; [85 71],[58.45945946 44.54054054] ; [88.54054054 67.45945946],0
u2,1,0.375293,0.786063,[23 21] ; [27 35],[20.75471698 23.24528302] ; [29.24528302 32.75471698],0
a5,1,0.38814,0.744761,[61 42] ; [85 73],[57.61685824 45.38314176] ; [88.38314176 69.61685824],0
n5,1,0.409868,0.679184,[66 37] ; [92 64],[62.83397683 40.16602317] ; [95.16602317 60.83397683],0
a3,1,0.454105,0.560385,[58 44] ; [96 60],[60.88372093 41.11627907] ; [93.11627907 62.88372093],0
u1,1,0.464103,0.535981,[ 9 94] ; [ 10 148],[ 7.49808429 95.50191571] ; [ 11.50191571 146.49808429],0
a8,1,0.498351,0.458447,[12 83] ; [ 15 137],[10.38461538 84.61538462] ; [ 16.61538462 135.38461538],0
a2,1,0.567574,0.326759,[17 86] ; [ 22 136],[15.3908046 87.6091954] ; [ 23.6091954 134.3908046],0
p8,1,0.60596,0.2661,[30 71] ; [ 42 115],[28.18604651 72.81395349] ; [ 43.81395349 113.18604651],0
a1,1,0.616831,0.250347,[ 5 98] ; [ 10 148],[ 5.91954023 97.08045977] ; [  9.08045977 148.91954023],0
p3,1,0.622875,0.241847,[20 82] ; [ 27 130],[18.50965251 83.49034749] ; [ 28.49034749 128.50965251],0
a4,1,0.639906,0.218865,[36 66] ; [ 51 106],[34.26254826 67.73745174] ; [ 52.73745174 104.26254826],0
d1,1,0.717646,0.130759,[42 61] ; [68 90],[43.40996169 59.59003831] ; [66.59003831 91.40996169],0
a6,1,0.729095,0.119945,[68 35] ; [101  57],[66.69348659 36.30651341] ; [102.30651341  55.69348659],0
n4,1,0.877563,0.023734,[62 41] ; [93 64],[61.40384615 41.59615385] ; [93.59615385 63.40384615],0
p6,1,0.970534,0.001364,[11 90] ; [ 17 137],[11.09019608 89.90980392] ; [ 16.90980392 137.09019608],0
