Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.456287,[52 71] ; [88 22],[73.9055794 49.0944206] ; [66.0944206 43.9055794],1
p11,1,0.278625,1.173785,[98 27] ; [94 18],[101.26582278  23.73417722] ; [90.73417722 21.26582278],0
d4,1,0.323484,0.974809,[110  15] ; [102   9],[112.28813559  12.71186441] ; [99.71186441 11.28813559],0
a2,1,0.33125,0.944004,[33 92] ; [36 76],[36.39240506 88.60759494] ; [32.60759494 79.39240506],0
b2,1,0.36741,0.812405,[33 50] ; [32 36],[35.72847682 47.27152318] ; [29.27152318 38.72847682],0
b3,1,0.36741,0.812405,[33 50] ; [32 36],[35.72847682 47.27152318] ; [29.27152318 38.72847682],0
s3,1,0.394242,0.725819,[107  18] ; [100  12],[109.17721519  15.82278481] ; [97.82278481 14.17721519],0
s1,1,0.401204,0.704715,[  4 121] ; [  6 105],[  5.29661017 119.70338983] ; [  4.70338983 106.29661017],0
s6,1,0.443679,0.586748,[112  12] ; [95 14],[110.16309013  13.83690987] ; [96.83690987 12.16309013],0
p2,1,0.457651,0.551632,[108  16] ; [101  11],[109.81355932  14.18644068] ; [99.18644068 12.81355932],0
u1,1,0.517833,0.418208,[30 95] ; [31 81],[32.17299578 92.82700422] ; [28.82700422 83.17299578],0
a8,1,0.561161,0.337697,[ 14 107] ; [15 91],[ 15.45814978 105.54185022] ; [13.54185022 92.45814978],0
d5,1,0.59165,0.287775,[105  20] ; [96 15],[106.46186441  18.53813559] ; [94.53813559 16.46186441],0
v4,1,0.62003,0.245825,[120   5] ; [106   6],[119.19831224   5.80168776] ; [106.80168776   5.19831224],0
a4,1,0.625655,0.238,[63 62] ; [60 52],[64.87341772 60.12658228] ; [58.12658228 53.87341772],0
r2,1,0.629374,0.232911,[118   6] ; [108   4],[118.74576271   5.25423729] ; [107.25423729   4.74576271],0
u3,1,0.675357,0.175399,[21  8] ; [12  6],[20.36170213  8.63829787] ; [12.63829787  5.36170213],0
d1,1,0.686441,0.162966,[84 41] ; [78 34],[85.44303797 39.55696203] ; [76.55696203 35.44303797],0
n1,1,0.689691,0.15942,[14 14] ; [9 7],[14.63636364 13.36363636] ; [8.36363636 7.63636364],0
p4,1,0.711708,0.136577,[106  19] ; [93 19],[104.95780591  20.04219409] ; [94.04219409 17.95780591],0
s5,1,0.73775,0.112114,[63 54] ; [60 47],[64.24553571 52.75446429] ; [58.75446429 48.24553571],0
d3,1,0.758033,0.094904,[87 38] ; [80 32],[88.08016878 36.91983122] ; [78.91983122 33.08016878],0
u2,1,0.759908,0.093393,[19 10] ; [11  7],[18.5106383 10.4893617] ; [11.4893617  6.5106383],0
n3,1,0.798041,0.065476,[20  8] ; [12  4],[20.36363636  7.63636364] ; [11.63636364  4.36363636],0
r3,1,0.853559,0.034069,[119   5] ; [108   4],[119.27118644   4.72881356] ; [107.72881356   4.27118644],0
b4,1,0.855811,0.033018,[74 51] ; [65 47],[73.31223629 51.68776371] ; [65.68776371 46.31223629],0
a6,1,0.876414,0.024185,[81 44] ; [73 38],[81.56779661 43.43220339] ; [72.43220339 38.56779661],0
p9,1,0.937322,0.006184,[112  13] ; [100  12],[111.81434599  13.18565401] ; [100.18565401  11.81434599],0
d2,1,0.945939,0.004598,[72 53] ; [65 47],[72.25738397 52.74261603] ; [64.74261603 47.25738397],0
b1,1,0.992084,9.8e-05,[57 68] ; [51 61],[56.96202532 68.03797468] ; [51.03797468 60.96202532],0
