Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,46.783034,[36 55] ; [134  30],[60.66666667 30.33333333] ; [109.33333333  54.66666667],1
s5,1,0.225686,1.467843,[ 7 82] ; [ 21 142],[ 9.88888889 79.11111111] ; [ 18.11111111 144.88888889],0
n1,1,0.248837,1.329823,[ 6 20] ; [17 30],[ 8.19178082 17.80821918] ; [14.80821918 32.19178082],0
p11,1,0.253461,1.304126,[61 30] ; [121  43],[64.94901961 26.05098039] ; [117.05098039  46.94901961],0
p1,1,0.261458,1.261022,[ 6 84] ; [ 18 146],[ 8.50393701 81.49606299] ; [ 15.49606299 148.50393701],0
s8,1,0.285166,1.142304,[10 81] ; [ 26 138],[12.84705882 78.15294118] ; [ 23.15294118 140.84705882],0
a1,1,0.290812,1.115858,[ 2 89] ; [  8 156],[ 3.56862745 87.43137255] ; [  6.43137255 157.56862745],0
n2,1,0.297128,1.087038,[13 12] ; [31 17],[15.06849315  9.93150685] ; [28.93150685 19.06849315],0
u1,1,0.325,0.96872,[ 7 84] ; [ 19 145],[ 9.27843137 81.72156863] ; [ 16.72156863 147.27843137],0
u3,1,0.376462,0.782222,[17 16] ; [23 32],[15. 18.] ; [25. 30.],0
b5,1,0.398975,0.711413,[56 35] ; [92 72],[52.81568627 38.18431373] ; [95.18431373 68.81568627],0
p12,1,0.458864,0.548664,[ 1 89] ; [  4 158],[ 1.78571429 88.21428571] ; [  3.21428571 158.78571429],0
r1,1,0.505711,0.442931,[64 27] ; [108  55],[61.62204724 29.37795276] ; [110.37795276  52.62204724],0
a3,1,0.567518,0.326853,[58 33] ; [109  53],[60.06719368 30.93280632] ; [106.93280632  55.06719368],0
r4,1,0.643029,0.214803,[69 22] ; [120  44],[67.44705882 23.55294118] ; [121.55294118  42.44705882],0
s2,1,0.688079,0.161173,[ 6 85] ; [ 13 150],[ 6.80708661 84.19291339] ; [ 12.19291339 150.80708661],0
p2,1,0.708281,0.14,[63 27] ; [117  45],[64.28571429 25.71428571] ; [115.71428571  46.28571429],0
d1,1,0.729717,0.119372,[44 47] ; [83 81],[45.32156863 45.67843137] ; [81.67843137 82.32156863],0
v4,1,0.762359,0.091436,[80 11] ; [142  22],[79.22352941 11.77647059] ; [142.77647059  21.22352941],0
n3,1,0.842535,0.039463,[17  9] ; [29 17],[16.61111111  9.38888889] ; [29.38888889 16.61111111],0
r2,1,0.875796,0.02443,[77 12] ; [139  23],[76.58964143 12.41035857] ; [139.41035857  22.58964143],0
s4,1,0.912952,0.01195,[ 7 84] ; [ 12 152],[ 6.78039216 84.21960784] ; [ 12.21960784 151.78039216],0
s1,1,0.920112,0.010059,[ 3 88] ; [  5 158],[ 2.86614173 88.13385827] ; [  5.13385827 157.86614173],0
u2,1,0.926759,0.00845,[15 18] ; [24 30],[14.79310345 18.20689655] ; [24.20689655 29.79310345],0
b1,1,0.961062,0.002383,[38 53] ; [69 95],[38.18431373 52.81568627] ; [68.81568627 95.18431373],0
a8,1,0.976893,0.000839,[ 9 77] ; [ 15 130],[ 8.93506494 77.06493506] ; [ 15.06493506 129.93506494],0
v2,1,0.984465,0.000379,[43 45] ; [77 81],[42.92682927 45.07317073] ; [77.07317073 80.92682927],0
d5,1,0.992445,9e-05,[67 23] ; [122  42],[66.96850394 23.03149606] ; [122.03149606  41.96850394],0
