Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000252,13.395958,[34  3] ; [64 44],[25.00689655 11.99310345] ; [72.99310345 35.00689655],1
n6,1,0.165179,1.926164,[34  3] ; [89 19],[31.3862069  5.6137931] ; [91.6137931 16.3862069],0
d1,1,0.169553,1.886887,[24 13] ; [56 52],[20.4137931 16.5862069] ; [59.5862069 48.4137931],0
u2,1,0.221272,1.496104,[5 1] ; [17 13],[3.66666667 2.33333333] ; [18.33333333 11.66666667],0
r3,1,0.25613,1.289552,[35  1] ; [99  9],[33.5  2.5] ; [100.5   7.5],0
p11,1,0.283037,1.152447,[24 13] ; [80 28],[26.53793103 10.46206897] ; [77.46206897 30.53793103],0
a8,1,0.294929,1.096982,[ 2 29] ; [13 84],[ 3.6328125 27.3671875] ; [11.3671875 85.6328125],0
u3,1,0.300546,1.071771,[5 1] ; [19 12],[3.89189189 2.10810811] ; [20.10810811 10.89189189],0
p3,1,0.317627,0.998694,[18 19] ; [42 65],[15.41666667 21.58333333] ; [44.58333333 62.41666667],0
b4,1,0.421772,0.645372,[26 11] ; [68 40],[23.9862069 13.0137931] ; [70.0137931 37.9862069],0
p5,1,0.431666,0.618338,[ 3 34] ; [  5 102],[ 2.05555556 34.94444444] ; [  5.94444444 101.05555556],0
a7,1,0.461786,0.541561,[27  9] ; [74 34],[25.25 10.75] ; [75.75 32.25],0
n4,1,0.504955,0.444507,[31  6] ; [85 23],[29.6  7.4] ; [86.4 21.6],0
n2,1,0.528009,0.398222,[8 3] ; [18 11],[7.15 3.85] ; [18.85 10.15],0
v1,1,0.539366,0.376715,[22 14] ; [58 47],[20.42553191 15.57446809] ; [59.57446809 45.42553191],0
b1,1,0.546857,0.362979,[13 24] ; [44 64],[14.54482759 22.45517241] ; [42.45517241 65.54482759],0
p7,1,0.585957,0.296703,[15 22] ; [48 57],[16.41549296 20.58450704] ; [46.58450704 58.41549296],0
b3,1,0.60501,0.267506,[ 9 12] ; [26 45],[ 7.98913043 13.01086957] ; [27.01086957 43.98913043],0
b2,1,0.60501,0.267506,[ 9 12] ; [26 45],[ 7.98913043 13.01086957] ; [27.01086957 43.98913043],0
s1,1,0.642981,0.214864,[ 1 34] ; [  5 102],[ 1.47887324 33.52112676] ; [  4.52112676 102.47887324],0
n1,1,0.652101,0.203261,[3 7] ; [11 18],[3.58974359 6.41025641] ; [10.41025641 18.58974359],0
p9,1,0.716211,0.132152,[27  8] ; [80 28],[26.18881119  8.81118881] ; [80.81118881 27.18881119],0
p10,1,0.736488,0.113237,[28  8] ; [81 27],[27.25  8.75] ; [81.75 26.25],0
p2,1,0.737489,0.112346,[26 11] ; [72 35],[25.18055556 11.81944444] ; [72.81944444 34.18055556],0
n5,1,0.792397,0.069274,[28  9] ; [84 24],[28.57931034  8.42068966] ; [83.42068966 24.57931034],0
n3,1,0.81668,0.053739,[9 3] ; [20  8],[8.7 3.3] ; [20.3  7.7],0
a1,1,0.889509,0.0193,[ 3 34] ; [  8 100],[ 2.80689655 34.19310345] ; [ 8.19310345 99.80689655],0
p6,1,0.92047,0.009968,[ 7 29] ; [20 87],[ 6.7972028 29.2027972] ; [20.2027972 86.7972028],0
v2,1,0.966983,0.001713,[25 11] ; [74 32],[25.09859155 10.90140845] ; [73.90140845 32.09859155],0
r2,1,0.97246,0.001192,[35  2] ; [102   6],[34.95862069  2.04137931] ; [102.04137931   5.95862069],0
