Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,290.280065,[ 88 251] ; [330  41],[199.58028169 139.41971831] ; [218.41971831 152.58028169],1
v3,1,0.020193,5.395168,[117 216] ; [158 203],[131.95244957 201.04755043] ; [143.04755043 217.95244957],0
u3,1,0.022382,5.215832,[58 55] ; [58 28],[65.86934673 47.13065327] ; [50.13065327 35.86934673],0
a1,1,0.025828,4.967495,[  8 335] ; [ 21 353],[ 13.87308229 329.12691771] ; [ 15.12691771 358.87308229],0
a4,1,0.039549,4.237149,[138 203] ; [180 194],[151.66153846 189.33846154] ; [166.33846154 207.66153846],0
a6,1,0.064739,3.411616,[249  94] ; [247 126],[237.60893855 105.39106145] ; [258.39106145 114.60893855],0
p3,1,0.069354,3.298244,[168 175] ; [208 165],[180.12290503 162.87709497] ; [195.87709497 177.12290503],0
p5,1,0.071892,3.239279,[ 32 310] ; [ 51 322],[ 39.7006993 302.2993007] ; [ 43.2993007 329.7006993],0
a8,1,0.075598,3.157085,[ 36 270] ; [ 57 285],[ 43.91666667 262.08333333] ; [ 49.08333333 292.91666667],0
d5,1,0.092285,2.83406,[275  68] ; [316  56],[283.51468531  59.48531469] ; [307.48531469  64.51468531],0
n4,1,0.092584,2.828857,[258  84] ; [300  72],[267.27731092  74.72268908] ; [290.72268908  81.27731092],0
a5,1,0.104204,2.639989,[244  99] ; [286  88],[253.54253835  89.45746165] ; [276.45746165  97.54253835],0
d3,1,0.117008,2.456914,[233 109] ; [274  99],[242.50909091  99.49090909] ; [264.49090909 108.50909091],0
b1,1,0.142174,2.154271,[114 229] ; [144 230],[123.42259414 219.57740586] ; [134.57740586 239.42259414],0
u2,1,0.179551,1.801333,[57 55] ; [52 34],[61.65656566 50.34343434] ; [47.34343434 38.65656566],0
r1,1,0.19085,1.711041,[276  65] ; [314  57],[282.57022472  58.42977528] ; [307.42977528  63.57022472],0
n2,1,0.235199,1.409141,[53 22] ; [57 15],[56.12244898 18.87755102] ; [53.87755102 18.12244898],0
v1,1,0.237884,1.393092,[180 156] ; [210 152],[187.73638968 148.26361032] ; [202.26361032 159.73638968],0
v4,1,0.250694,1.319434,[330  11] ; [366   7],[332.40336134   8.59663866] ; [363.59663866   9.40336134],0
p11,1,0.253878,1.301835,[283  60] ; [296  78],[276.9832636  66.0167364] ; [302.0167364  71.9832636],0
a7,1,0.277762,1.178008,[249  93] ; [284  88],[255.30252101  86.69747899] ; [277.69747899  94.30252101],0
r4,1,0.280201,1.166117,[319  24] ; [355  19],[322.42956764  20.57043236] ; [351.57043236  22.42956764],0
p7,1,0.307598,1.040963,[226 112] ; [255 107],[232.25428571 105.74571429] ; [248.74571429 113.25428571],0
v2,1,0.33436,0.931937,[181 149] ; [210 149],[187.27140784 142.72859216] ; [203.72859216 155.27140784],0
b2,1,0.361916,0.831235,[ 71 127] ; [ 90 134],[ 75.54028436 122.45971564] ; [ 85.45971564 138.54028436],0
b3,1,0.361916,0.831235,[ 71 127] ; [ 90 134],[ 75.54028436 122.45971564] ; [ 85.45971564 138.54028436],0
p1,1,0.486181,0.484967,[ 28 314] ; [ 36 336],[ 30.65546218 311.34453782] ; [ 33.34453782 338.65546218],0
n1,1,0.521441,0.411042,[26 48] ; [29 43],[27.87671233 46.12328767] ; [27.12328767 44.87671233],0
r3,1,0.531821,0.390911,[329  13] ; [361  11],[330.50420168  11.49579832] ; [359.49579832  12.50420168],0
n3,1,0.63377,0.226983,[58 17] ; [54 19],[56.75675676 18.24324324] ; [55.24324324 17.75675676],0
p8,1,0.706279,0.142022,[189 145] ; [214 155],[191.46799431 142.53200569] ; [211.53200569 157.46799431],0
b4,1,0.747077,0.104004,[204 139] ; [218 156],[201.87726639 141.12273361] ; [220.12273361 153.87726639],0
b5,1,0.832572,0.044691,[209 134] ; [225 149],[207.61785216 135.38214784] ; [226.38214784 147.61785216],0
