Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,74.026036,[346  10] ; [44 22],[329.00473934  26.99526066] ; [60.99526066  5.00473934],1
p11,1,0.126993,2.328879,[278  78] ; [57  9],[282.60663507  73.39336493] ; [52.39336493 13.60663507],0
p7,1,0.13114,2.27896,[236 106] ; [38 26],[230.80788177 111.19211823] ; [43.19211823 20.80788177],0
p4,1,0.153606,2.036068,[231 123] ; [37 29],[225.88571429 128.11428571] ; [42.11428571 23.88571429],0
a8,1,0.165051,1.92733,[ 53 275] ; [ 6 58],[ 49.36734694 278.63265306] ; [ 9.63265306 54.36734694],0
b2,1,0.172753,1.858893,[ 83 130] ; [13 33],[ 78.94980695 134.05019305] ; [17.05019305 28.94980695],0
b3,1,0.172753,1.858893,[ 83 130] ; [13 33],[ 78.94980695 134.05019305] ; [17.05019305 28.94980695],0
p8,1,0.186786,1.742787,[197 156] ; [30 34],[192.16067146 160.83932854] ; [34.83932854 29.16067146],0
s4,1,0.204122,1.612634,[ 81 271] ; [20 46],[ 85.05263158 266.94736842] ; [15.94736842 50.05263158],0
v2,1,0.235702,1.406115,[197 142] ; [31 31],[192.74812968 146.25187032] ; [35.25187032 26.74812968],0
s8,1,0.311457,1.024489,[227 127] ; [38 28],[223.35714286 130.64285714] ; [41.64285714 24.35714286],0
n4,1,0.317068,1.001002,[283  72] ; [49 17],[279.95249406  75.04750594] ; [52.04750594 13.95249406],0
u4,1,0.329939,0.949138,[ 14 342] ; [ 1 65],[ 12.65402844 343.34597156] ; [ 2.34597156 63.65402844],0
n5,1,0.379559,0.772131,[280  74] ; [49 17],[277.3  76.7] ; [51.7 14.3],0
p2,1,0.388386,0.743988,[305  50] ; [54 12],[302.71971496  52.28028504] ; [56.28028504  9.71971496],0
n1,1,0.391692,0.733682,[30 42] ; [10  9],[31.64835165 40.35164835] ; [ 8.35164835 10.64835165],0
b4,1,0.392747,0.730422,[212 144] ; [43 23],[215.11848341 140.88151659] ; [39.88151659 26.11848341],0
p5,1,0.403619,0.697519,[ 52 302] ; [ 7 58],[ 49.84725537 304.15274463] ; [ 9.15274463 55.84725537],0
b5,1,0.466369,0.530565,[215 141] ; [43 23],[217.6492891 138.3507109] ; [40.3507109 25.6492891],0
v1,1,0.584517,0.298989,[193 151] ; [33 30],[191.01719902 152.98280098] ; [34.98280098 28.01719902],0
s5,1,0.620314,0.245426,[162 183] ; [27 35],[160.20884521 184.79115479] ; [28.79115479 33.20884521],0
n3,1,0.652126,0.20323,[53 19] ; [13  6],[52.21978022 19.78021978] ; [13.78021978  5.21978022],0
p1,1,0.683887,0.165783,[ 38 315] ; [ 6 60],[ 37.06921241 315.93078759] ; [ 6.93078759 59.06921241],0
p9,1,0.701146,0.147283,[309  44] ; [58  7],[309.93062201  43.06937799] ; [57.06937799  7.93062201],0
p6,1,0.736623,0.113117,[145 206] ; [25 39],[143.78313253 207.21686747] ; [26.21686747 37.78313253],0
b1,1,0.797185,0.066045,[145 211] ; [28 38],[145.94312796 210.05687204] ; [27.05687204 38.94312796],0
u2,1,0.797608,0.065763,[49 31] ; [14 10],[48.46153846 31.53846154] ; [14.53846154  9.46153846],0
p3,1,0.812363,0.056348,[188 167] ; [36 30],[188.88361045 166.11638955] ; [35.11638955 30.88361045],0
p12,1,0.875472,0.024559,[ 40 315] ; [ 7 59],[ 39.63182898 315.36817102] ; [ 7.36817102 58.63182898],0
p10,1,0.876245,0.024252,[296  57] ; [54 11],[295.57416268  57.42583732] ; [54.42583732 10.57416268],0
s1,1,0.917255,0.010794,[ 17 334] ; [ 3 63],[ 16.83453237 334.16546763] ; [ 3.16546763 62.83453237],0
n2,1,0.98331,0.000438,[57 15] ; [15  4],[56.96703297 15.03296703] ; [15.03296703  3.96703297],0
