Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,56.653935,[16 68] ; [66 20],[40.51764706 43.48235294] ; [41.48235294 44.51764706],1
v3,1,0.429019,0.625477,[32 50] ; [37 45],[34.5 47.5] ; [34.5 47.5],0
s1,1,0.437232,0.603535,[ 5 77] ; [ 3 82],[ 3.92814371 78.07185629] ; [ 4.07185629 80.92814371],0
p1,1,0.45958,0.546918,[ 6 77] ; [ 9 77],[ 7.36686391 75.63313609] ; [ 7.63313609 78.36686391],0
s3,1,0.500881,0.453069,[59 24] ; [57 29],[56.9704142 26.0295858] ; [59.0295858 26.9704142],0
r1,1,0.536174,0.382676,[61 23] ; [66 20],[62.75294118 21.24705882] ; [64.24705882 21.75294118],0
n5,1,0.542655,0.370642,[65 19] ; [69 16],[66.6035503 17.3964497] ; [67.3964497 17.6035503],0
a8,1,0.551312,0.354972,[11 68] ; [ 9 74],[ 9.75308642 69.24691358] ; [10.24691358 72.75308642],0
n1,1,0.554972,0.348485,[13 11] ; [10 12],[12. 12.] ; [11. 11.],0
n3,1,0.56514,0.330882,[14 10] ; [14  7],[14.93333333  9.06666667] ; [13.06666667  7.93333333],0
v1,1,0.754811,0.097532,[45 38] ; [47 36],[46. 37.] ; [46. 37.],0
b5,1,0.761675,0.09198,[42 42] ; [41 45],[41.01176471 42.98823529] ; [41.98823529 44.01176471],0
b4,1,0.77122,0.084552,[46 38] ; [49 37],[46.94117647 37.05882353] ; [48.05882353 37.94117647],0
u2,1,0.780962,0.07732,[19 17] ; [8 6],[19.44 16.56] ; [7.56 6.44],0
