Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,68.757038,[19 77] ; [52  7],[43.97419355 52.02580645] ; [27.02580645 31.97419355],1
a2,1,0.488419,0.480008,[17 80] ; [13 46],[18.65384615 78.34615385] ; [11.34615385 47.65384615],0
a5,1,0.565761,0.329827,[58 39] ; [38 21],[59.69230769 37.30769231] ; [36.30769231 22.69230769],0
n1,1,0.622487,0.242388,[17 24] ; [11 12],[17.9375 23.0625] ; [10.0625 12.9375],0
n4,1,0.682184,0.167678,[62 34] ; [40 19],[63.17419355 32.82580645] ; [38.82580645 20.17419355],0
b4,1,0.747962,0.103252,[55 42] ; [35 24],[55.96153846 41.03846154] ; [34.03846154 24.96153846],0
p12,1,0.760933,0.092571,[ 4 93] ; [ 3 55],[ 4.38064516 92.61935484] ; [ 2.61935484 55.38064516],0
a7,1,0.803571,0.061865,[55 41] ; [35 24],[55.74193548 40.25806452] ; [34.25806452 24.74193548],0
n5,1,0.850915,0.035326,[61 34] ; [37 22],[60.45454545 34.54545455] ; [37.54545455 21.45454545],0
a8,1,0.911001,0.012494,[ 9 83] ; [ 6 52],[ 9.2 82.8] ; [ 5.8 52.2],0
b1,1,0.996618,1.8e-05,[51 46] ; [31 28],[50.98717949 46.01282051] ; [31.01282051 27.98717949],0
