Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,29.994438,[102  39] ; [12 33],[86.41935484 54.58064516] ; [27.58064516 17.41935484],1
a3,1,0.4286,0.626613,[119  21] ; [36  9],[117.2972973  22.7027027] ; [37.7027027  7.2972973],0
r1,1,0.475609,0.508916,[122  19] ; [37  8],[120.53225806  20.46774194] ; [38.46774194  6.53225806],0
d5,1,0.486889,0.483395,[121  19] ; [37  8],[119.56756757  20.43243243] ; [38.43243243  6.56756757],0
a2,1,0.507032,0.440186,[ 37 105] ; [14 31],[ 38.72727273 103.27272727] ; [12.27272727 32.72727273],0
a1,1,0.516235,0.421408,[ 14 128] ; [ 3 42],[ 12.90909091 129.09090909] ; [ 4.09090909 40.90909091],0
p1,1,0.524062,0.405892,[ 21 120] ; [ 5 40],[ 19.70967742 121.29032258] ; [ 6.29032258 38.70967742],0
d4,1,0.553381,0.351294,[123  17] ; [38  7],[121.83783784  18.16216216] ; [39.16216216  5.83783784],0
s1,1,0.576476,0.311966,[  4 137] ; [ 2 42],[  4.57297297 136.42702703] ; [ 1.42702703 42.57297297],0
v4,1,0.595135,0.282396,[137   4] ; [43  2],[136.4516129   4.5483871] ; [43.5483871  1.4516129],0
p12,1,0.598714,0.276939,[ 20 121] ; [ 5 40],[ 18.9516129 122.0483871] ; [ 6.0483871 38.9516129],0
n4,1,0.608065,0.263003,[127  15] ; [39  6],[126.05347594  15.94652406] ; [39.94652406  5.05347594],0
b3,1,0.618811,0.247542,[46 51] ; [14 19],[44.76923077 52.23076923] ; [15.23076923 17.76923077],0
b2,1,0.618811,0.247542,[46 51] ; [14 19],[44.76923077 52.23076923] ; [15.23076923 17.76923077],0
a5,1,0.637829,0.221593,[115  27] ; [35 10],[113.90374332  28.09625668] ; [36.09625668  8.90374332],0
d3,1,0.656368,0.197966,[108  33] ; [33 12],[106.88709677  34.11290323] ; [34.11290323 10.88709677],0
u4,1,0.666572,0.185638,[  5 137] ; [ 1 44],[  4.55614973 137.44385027] ; [ 1.44385027 43.55614973],0
a6,1,0.694717,0.154026,[92 48] ; [31 14],[93.08108108 46.91891892] ; [29.91891892 15.08108108],0
u2,1,0.78317,0.07573,[14  9] ; [5 4],[13.65625  9.34375] ; [5.34375 3.65625],0
d1,1,0.82903,0.046633,[94 48] ; [29 16],[93.40106952 48.59893048] ; [29.59893048 15.40106952],0
s2,1,0.872892,0.025595,[102  39] ; [32 13],[101.58064516  39.41935484] ; [32.41935484 12.58064516],0
n3,1,0.964205,0.002014,[18  7] ; [8 3],[18.05555556  6.94444444] ; [7.94444444 3.05555556],0
a4,1,0.995592,3.1e-05,[69 72] ; [22 23],[68.98387097 72.01612903] ; [22.01612903 22.98387097],0
s8,1,1.0,0.0,[105  35] ; [33 11],[105.  35.] ; [33. 11.],0
