Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,82.172618,[588  40] ; [10 14],[575.98773006  52.01226994] ; [22.01226994  1.98773006],1
n1,1,0.14554,2.118385,[41 79] ; [8 7],[43.55555556 76.44444444] ; [5.44444444 9.55555556],0
p1,1,0.162372,1.951991,[ 53 574] ; [ 4 20],[ 54.89861751 572.10138249] ; [ 2.10138249 21.89861751],0
a2,1,0.162529,1.950534,[157 471] ; [ 3 21],[154.11042945 473.88957055] ; [ 5.88957055 18.11042945],0
u3,1,0.229694,1.442756,[91 78] ; [3 6],[89.24719101 79.75280899] ; [4.75280899 4.24719101],0
a4,1,0.238714,1.388171,[285 341] ; [ 8 16],[282.18153846 343.81846154] ; [10.81846154 13.18153846],0
a3,1,0.251631,1.314225,[457 168] ; [15  9],[454.54545455 170.45454545] ; [17.45454545  6.54545455],0
p10,1,0.310258,1.029576,[536  84] ; [19  5],[534.31677019  85.68322981] ; [20.68322981  3.31677019],0
a6,1,0.323604,0.974325,[426 201] ; [14 10],[423.77880184 203.22119816] ; [16.22119816  7.77880184],0
p4,1,0.332644,0.938579,[409 216] ; [18  6],[411.20955316 213.79044684] ; [15.79044684  8.20955316],0
s3,1,0.34502,0.891689,[358 262] ; [11 12],[355.80093313 264.19906687] ; [13.19906687  9.80093313],0
d3,1,0.351732,0.867198,[447 180] ; [15  9],[444.96774194 182.03225806] ; [17.03225806  6.96774194],0
p3,1,0.365428,0.819152,[333 294] ; [15  9],[335.17050691 291.82949309] ; [12.82949309 11.17050691],0
n4,1,0.375283,0.786098,[514 112] ; [18  6],[512.35692308 113.64307692] ; [19.64307692  4.35692308],0
u1,1,0.416726,0.65953,[120 508] ; [ 3 21],[118.47239264 509.52760736] ; [ 4.52760736 19.47239264],0
b5,1,0.466709,0.529757,[372 256] ; [16  8],[373.71779141 254.28220859] ; [14.28220859  9.71779141],0
p12,1,0.472308,0.516572,[ 52 572] ; [ 3 21],[ 52.96296296 571.03703704] ; [ 2.03703704 21.96296296],0
b2,1,0.494866,0.46593,[147 226] ; [ 6 13],[145.58418367 227.41581633] ; [ 7.41581633 11.58418367],0
b3,1,0.494866,0.46593,[147 226] ; [ 6 13],[145.58418367 227.41581633] ; [ 7.41581633 11.58418367],0
s1,1,0.590596,0.289415,[ 15 604] ; [ 1 23],[ 15.40279938 603.59720062] ; [ 0.59720062 23.40279938],0
p5,1,0.610379,0.259623,[ 82 545] ; [ 4 20],[ 82.82949309 544.17050691] ; [ 3.17050691 20.82949309],0
u2,1,0.68079,0.169238,[87 82] ; [4 5],[86.3988764 82.6011236] ; [4.6011236 4.3988764],0
s5,1,0.736478,0.113247,[216 389] ; [ 9 14],[216.75955414 388.24044586] ; [ 8.24044586 14.75955414],0
p6,1,0.741477,0.108832,[253 366] ; [ 9 15],[252.22083981 366.77916019] ; [ 9.77916019 14.22083981],0
n5,1,0.742647,0.107814,[504 121] ; [20  4],[504.62249615 120.37750385] ; [19.37750385  4.62249615],0
s8,1,0.794146,0.068085,[289 336] ; [10 13],[288.38734568 336.61265432] ; [10.61265432 12.38734568],0
s2,1,0.804432,0.061313,[327 295] ; [12 12],[326.40557276 295.59442724] ; [12.59442724 11.40557276],0
p8,1,0.850419,0.035564,[364 254] ; [14  9],[364.43681747 253.56318253] ; [13.56318253  9.43681747],0
d2,1,0.957191,0.002881,[310 317] ; [12 12],[310.12903226 316.87096774] ; [11.87096774 12.12903226],0
b4,1,0.983492,0.000428,[365 263] ; [14 10],[365.04907975 262.95092025] ; [13.95092025 10.04907975],0
s7,1,0.986428,0.000289,[313 289] ; [12 11],[313.04 288.96] ; [11.96 11.04],0
a1,1,0.99489,4.1e-05,[ 26 602] ; [ 1 23],[ 26.00613497 601.99386503] ; [ 0.99386503 23.00613497],0
n2,1,1.0,0.0,[88 32] ; [11  4],[88. 32.] ; [11.  4.],0
a5,1,1.0,0.0,[471 157] ; [18  6],[471. 157.] ; [18.  6.],0
