Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,95.094379,[640  30] ; [16 15],[626.99001427  43.00998573] ; [29.00998573  1.99001427],1
v1,1,0.049599,3.854951,[367 281] ; [12 19],[361.69661267 286.30338733] ; [17.30338733 13.69661267],0
s7,1,0.052205,3.769181,[318 325] ; [ 9 20],[312.88839286 330.11160714] ; [14.11160714 14.88839286],0
v3,1,0.079185,3.081542,[268 375] ; [ 8 23],[263.30563798 379.69436202] ; [12.69436202 18.30563798],0
u3,1,0.095134,2.785288,[117  72] ; [6 9],[113.95588235  75.04411765] ; [9.04411765 5.95588235],0
b4,1,0.115289,2.480178,[398 272] ; [14 17],[393.78031384 276.21968616] ; [18.21968616 12.78031384],0
s4,1,0.125824,2.343289,[102 556] ; [ 8 23],[105.05079826 552.94920174] ; [ 4.94920174 26.05079826],0
p3,1,0.14006,2.1773,[347 317] ; [12 19],[342.98705036 321.01294964] ; [16.01294964 14.98705036],0
p10,1,0.141699,2.159407,[574  88] ; [24  7],[571.24963925  90.75036075] ; [26.75036075  4.24963925],0
p6,1,0.165027,1.927548,[250 405] ; [ 8 23],[246.34110787 408.65889213] ; [11.65889213 19.34110787],0
a7,1,0.171471,1.870035,[484 183] ; [19 12],[480.66045845 186.33954155] ; [22.33954155  8.66045845],0
p9,1,0.176455,1.827229,[585  75] ; [25  6],[582.63386397  77.36613603] ; [27.36613603  3.63386397],0
n5,1,0.178739,1.808076,[519 146] ; [21 10],[515.94827586 149.05172414] ; [24.05172414  6.94827586],0
p5,1,0.219707,1.506283,[ 79 582] ; [ 6 25],[ 81.19219653 579.80780347] ; [ 3.80780347 27.19219653],0
b5,1,0.222927,1.485426,[398 272] ; [15 16],[394.7360913 275.2639087] ; [18.2639087 12.7360913],0
b3,1,0.229563,1.443569,[169 254] ; [ 4 12],[166.69476082 256.30523918] ; [6.30523918 9.69476082],0
b2,1,0.229563,1.443569,[169 254] ; [ 4 12],[166.69476082 256.30523918] ; [6.30523918 9.69476082],0
a8,1,0.25798,1.279566,[ 85 526] ; [ 2 28],[ 82.92823713 528.07176287] ; [ 4.07176287 25.92823713],0
p1,1,0.271964,1.206815,[ 59 604] ; [ 1 30],[ 57.31988473 605.68011527] ; [ 2.68011527 28.31988473],0
s6,1,0.284124,1.147256,[441 214] ; [18 13],[438.25801749 216.74198251] ; [20.74198251 10.25801749],0
a6,1,0.319982,0.98902,[465 202] ; [19 12],[462.50429799 204.49570201] ; [21.49570201  9.50429799],0
s5,1,0.345222,0.890943,[219 425] ; [ 8 23],[216.57481481 427.42518519] ; [10.42518519 20.57481481],0
d3,1,0.364884,0.821014,[461 207] ; [19 12],[458.71244635 209.28755365] ; [21.28755365  9.71244635],0
v2,1,0.382521,0.762583,[371 268] ; [15 15],[368.69058296 270.30941704] ; [17.30941704 12.69058296],0
n2,1,0.602201,0.271689,[99 30] ; [10  2],[99.72340426 29.27659574] ; [9.27659574 2.72340426],0
n3,1,0.634056,0.226601,[95 35] ; [8 4],[94.29577465 35.70422535] ; [8.70422535 3.29577465],0
p4,1,0.644653,0.212709,[411 250] ; [18 13],[409.78179191 251.21820809] ; [19.21820809 11.78179191],0
a1,1,0.671173,0.180233,[ 32 638] ; [ 2 29],[ 32.49643367 637.50356633] ; [ 1.50356633 29.49643367],0
p2,1,0.723677,0.124997,[571  92] ; [26  5],[570.33285303  92.66714697] ; [26.66714697  4.33285303],0
n1,1,0.815747,0.054298,[47 81] ; [4 8],[46.62857143 81.37142857] ; [4.37142857 7.62857143],0
s1,1,0.827764,0.047337,[ 17 640] ; [ 1 30],[ 17.18895349 639.81104651] ; [ 0.81104651 30.18895349],0
p8,1,0.835708,0.043009,[371 283] ; [17 14],[370.44087591 283.55912409] ; [17.55912409 13.44087591],0
p12,1,0.911719,0.012292,[ 60 600] ; [ 3 28],[ 60.17366136 599.82633864] ; [ 2.82633864 28.17366136],0
p7,1,0.920001,0.010087,[432 214] ; [21 10],[432.25701625 213.74298375] ; [20.74298375 10.25701625],0
