Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,1e-06,25.249555,[80 13] ; [21 25],[67.57553957 25.42446043] ; [33.42446043 12.57553957],1
a6,1,0.157109,2.00183,[70 23] ; [30 17],[66.42857143 26.57142857] ; [33.57142857 13.42857143],0
s1,1,0.202534,1.624003,[ 2 91] ; [ 3 44],[ 3.32142857 89.67857143] ; [ 1.67857143 45.32142857],0
v1,1,0.208615,1.581015,[49 42] ; [20 27],[45.5 45.5] ; [23.5 23.5],0
n5,1,0.225008,1.472145,[36 57] ; [13 33],[32.78417266 60.21582734] ; [16.21582734 29.78417266],0
b1,1,0.2424,1.366583,[34 59] ; [22 25],[37.2 55.8] ; [18.8 28.2],0
d3,1,0.245813,1.346946,[70 23] ; [31 16],[67.09285714 25.90714286] ; [33.90714286 13.09285714],0
p12,1,0.277842,1.177617,[ 6 87] ; [ 1 45],[ 4.68345324 88.31654676] ; [ 2.31654676 43.68345324],0
s7,1,0.301168,1.069016,[34 56] ; [12 30],[31.36363636 58.63636364] ; [14.63636364 27.36363636],0
b4,1,0.301478,1.067643,[56 37] ; [24 23],[53.14285714 39.85714286] ; [26.85714286 20.14285714],0
a1,1,0.383747,0.758664,[ 3 90] ; [ 3 44],[ 3.98571429 89.01428571] ; [ 2.01428571 44.98571429],0
v3,1,0.409154,0.681256,[27 61] ; [11 35],[24.95522388 63.04477612] ; [13.04477612 32.95522388],0
p3,1,0.411143,0.675494,[42 51] ; [17 28],[39.76086957 53.23913043] ; [19.23913043 25.76086957],0
d5,1,0.443371,0.587542,[72 21] ; [39  8],[73.73571429 19.26428571] ; [37.26428571  9.73571429],0
a7,1,0.44644,0.579674,[69 24] ; [32 15],[67.09285714 25.90714286] ; [33.90714286 13.09285714],0
p4,1,0.506176,0.441964,[47 46] ; [26 20],[48.84172662 44.15827338] ; [24.15827338 21.84172662],0
b5,1,0.512483,0.428994,[52 41] ; [29 18],[53.80714286 39.19285714] ; [27.19285714 19.80714286],0
v2,1,0.523541,0.406912,[50 36] ; [23 21],[48.29230769 37.70769231] ; [24.70769231 19.29230769],0
d4,1,0.536874,0.381364,[79 14] ; [38  9],[77.72142857 15.27857143] ; [39.27857143  7.72142857],0
p6,1,0.607187,0.264291,[22 70] ; [ 9 36],[20.81751825 71.18248175] ; [10.18248175 34.81751825],0
r2,1,0.682215,0.167644,[80 12] ; [42  5],[80.74820144 11.25179856] ; [41.25179856  5.74820144],0
u1,1,0.745385,0.10545,[12 81] ; [ 7 40],[12.62142857 80.37857143] ; [ 6.37857143 40.62142857],0
s3,1,0.768533,0.086609,[45 46] ; [22 25],[44.18115942 46.81884058] ; [22.81884058 24.18115942],0
n3,1,0.773322,0.082963,[23 12] ; [13  8],[22.5 12.5] ; [13.5  7.5],0
s2,1,0.801552,0.063171,[41 51] ; [22 25],[41.69784173 50.30215827] ; [21.30215827 25.69784173],0
s6,1,0.864826,0.02898,[60 33] ; [29 17],[59.54676259 33.45323741] ; [29.45323741 16.54676259],0
a3,1,0.917704,0.010676,[70 23] ; [35 12],[69.75 23.25] ; [35.25 11.75],0
s5,1,0.932286,0.00722,[31 60] ; [15 30],[30.77941176 60.22058824] ; [15.22058824 29.77941176],0
d1,1,0.944274,0.004886,[54 39] ; [27 20],[53.80714286 39.19285714] ; [27.19285714 19.80714286],0
n1,1,1.0,0.0,[10 25] ; [ 6 15],[10. 25.] ; [ 6. 15.],0
