Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,52.427653,[141  22] ; [38 50],[116.24302789  46.75697211] ; [62.75697211 25.24302789],1
p6,1,0.201487,1.631566,[72 90] ; [31 55],[67.28225806 94.71774194] ; [35.71774194 50.28225806],0
a2,1,0.202049,1.627501,[ 37 126] ; [14 74],[ 33.11952191 129.88047809] ; [17.88047809 70.11952191],0
v3,1,0.230937,1.435081,[ 49 112] ; [20 66],[ 44.9757085 116.0242915] ; [24.0242915 61.9757085],0
a5,1,0.250744,1.319154,[117  46] ; [57 31],[112.99601594  50.00398406] ; [61.00398406 26.99601594],0
s5,1,0.269363,1.219986,[ 52 107] ; [22 63],[ 48.22131148 110.77868852] ; [25.77868852 59.22131148],0
d4,1,0.27272,1.203014,[118  43] ; [70 18],[121.55823293  39.44176707] ; [66.44176707 21.55823293],0
p5,1,0.285365,1.141359,[ 20 142] ; [ 7 81],[ 17.496 144.504] ; [ 9.504 78.496],0
b5,1,0.286434,1.136306,[83 80] ; [51 37],[87.01992032 75.98007968] ; [46.98007968 41.01992032],0
d5,1,0.28992,1.119991,[127  35] ; [63 24],[123.61445783  38.38554217] ; [66.38554217 20.61445783],0
p1,1,0.296652,1.089183,[ 13 149] ; [ 4 84],[ 11.016 150.984] ; [ 5.984 82.016],0
u1,1,0.31444,1.011935,[ 24 139] ; [ 9 79],[ 21.43027888 141.56972112] ; [11.56972112 76.43027888],0
a3,1,0.371194,0.799664,[111  52] ; [55 33],[107.80079681  55.19920319] ; [58.19920319 29.80079681],0
p3,1,0.385043,0.75454,[89 74] ; [43 45],[85.72111554 77.27888446] ; [46.27888446 41.72111554],0
d1,1,0.415961,0.661698,[82 81] ; [49 39],[85.07171315 77.92828685] ; [45.92828685 42.07171315],0
a6,1,0.43371,0.612867,[111  51] ; [56 32],[108.216  53.784] ; [58.784 29.216],0
a1,1,0.459972,0.545963,[  6 157] ; [ 5 83],[  7.14342629 155.85657371] ; [ 3.85657371 84.14342629],0
d2,1,0.543018,0.369974,[69 93] ; [41 47],[71.28 90.72] ; [38.72 49.28],0
s8,1,0.543617,0.368877,[63 98] ; [31 57],[ 60.77911647 100.22088353] ; [33.22088353 54.77911647],0
b1,1,0.5544,0.349493,[73 90] ; [36 52],[70.78486056 92.21513944] ; [38.21513944 49.78486056],0
p12,1,0.593003,0.285679,[ 10 152] ; [ 4 84],[  9.072 152.928] ; [ 4.928 83.072],0
u3,1,0.630178,0.231819,[24 28] ; [16 15],[25.06024096 26.93975904] ; [14.93975904 16.06024096],0
a7,1,0.67597,0.174698,[112  51] ; [62 25],[113.448  49.552] ; [60.552 26.448],0
p2,1,0.690129,0.158946,[141  21] ; [75 13],[139.968  22.032] ; [76.032 11.968],0
v4,1,0.697017,0.151594,[152   9] ; [82  6],[151.30120482   9.69879518] ; [82.69879518  5.30120482],0
v2,1,0.782073,0.076518,[70 89] ; [35 48],[68.98760331 90.01239669] ; [36.01239669 46.98760331],0
u2,1,0.817248,0.053401,[30 21] ; [18 14],[29.4939759 21.5060241] ; [18.5060241 13.4939759],0
r4,1,0.844159,0.038642,[144  19] ; [77 11],[143.51792829  19.48207171] ; [77.48207171 10.51792829],0
r3,1,0.866722,0.028165,[151  10] ; [83  5],[151.30120482   9.69879518] ; [82.69879518  5.30120482],0
r2,1,0.883363,0.021523,[148  14] ; [79  8],[147.68674699  14.31325301] ; [79.31325301  7.68674699],0
s1,1,0.897864,0.016476,[  6 155] ; [ 3 85],[  5.81927711 155.18072289] ; [ 3.18072289 84.81927711],0
s4,1,0.93197,0.007287,[ 32 128] ; [18 70],[ 32.25806452 127.74193548] ; [17.74193548 70.25806452],0
