Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,88.610193,[39 53] ; [287  38],[71.92326139 20.07673861] ; [254.07673861  70.92326139],1
p3,1,0.036511,4.373089,[38 53] ; [176 149],[46.8125 44.1875] ; [167.1875 157.8125],0
a2,1,0.046994,3.945594,[17 75] ; [ 94 232],[24.43062201 67.56937799] ; [ 86.56937799 239.43062201],0
a5,1,0.0538,3.718884,[64 28] ; [258  68],[70.8708134 21.1291866] ; [251.1291866  74.8708134],0
p1,1,0.056749,3.629948,[11 80] ; [ 20 305],[ 6.78125 84.21875] ; [ 24.21875 300.78125],0
s2,1,0.059116,3.562014,[39 52] ; [173 147],[46.93917275 44.06082725] ; [165.06082725 154.93917275],0
v4,1,0.061127,3.50654,[82  8] ; [312  13],[85.44578313  4.55421687] ; [308.55421687  16.44578313],0
v3,1,0.065093,3.402616,[33 55] ; [154 163],[40.63209877 47.36790123] ; [146.36790123 170.63209877],0
p6,1,0.110742,2.543606,[28 60] ; [131 187],[34.46305419 53.53694581] ; [124.53694581 193.46305419],0
u2,1,0.120816,2.406715,[20 11] ; [38 41],[16.34545455 14.65454545] ; [41.65454545 37.34545455],0
a8,1,0.127781,2.319262,[ 8 76] ; [ 47 243],[12.35294118 71.64705882] ; [ 42.64705882 247.35294118],0
n2,1,0.134434,2.240535,[17  8] ; [48 10],[19.57831325  5.42168675] ; [45.42168675 12.57831325],0
s6,1,0.140008,2.177876,[55 33] ; [227  94],[60.67481663 27.32518337] ; [221.32518337  99.67481663],0
s7,1,0.146796,2.105231,[37 51] ; [157 152],[43.00251889 44.99748111] ; [150.99748111 158.00251889],0
d5,1,0.148539,2.087193,[71 21] ; [272  53],[75.67386091 16.32613909] ; [267.32613909  57.67386091],0
a6,1,0.169195,1.890065,[57 35] ; [226  99],[62.43645084 29.56354916] ; [220.56354916 104.43645084],0
s3,1,0.189795,1.719205,[44 47] ; [179 140],[49.49512195 41.50487805] ; [173.50487805 145.49512195],0
n3,1,0.198232,1.655351,[16  9] ; [45 13],[18.37349398  6.62650602] ; [42.62650602 15.37349398],0
v2,1,0.201176,1.633818,[55 34] ; [218  98],[59.99259259 29.00740741] ; [213.00740741 102.99259259],0
r1,1,0.231111,1.43401,[72 20] ; [271  53],[75.85576923 16.14423077] ; [267.14423077  56.85576923],0
a1,1,0.235866,1.405133,[ 6 86] ; [ 12 314],[ 3.96172249 88.03827751] ; [ 14.03827751 311.96172249],0
u3,1,0.270772,1.212834,[22 10] ; [46 34],[19.42857143 12.57142857] ; [48.57142857 31.42857143],0
n1,1,0.373514,0.791941,[ 9 16] ; [27 31],[10.84337349 14.15662651] ; [25.15662651 32.84337349],0
s4,1,0.451138,0.56779,[17 75] ; [ 49 273],[14.66666667 77.33333333] ; [ 51.33333333 270.66666667],0
b5,1,0.503357,0.447852,[63 29] ; [211 115],[60.3062201 31.6937799] ; [213.6937799 112.3062201],0
s5,1,0.52623,0.401666,[26 60] ; [108 211],[28.45432099 57.54567901] ; [105.54567901 213.45432099],0
a7,1,0.60617,0.26579,[64 28] ; [235  90],[65.96642686 26.03357314] ; [233.03357314  91.96642686],0
d3,1,0.738468,0.111478,[66 26] ; [228  98],[64.70813397 27.29186603] ; [229.29186603  96.70813397],0
b4,1,0.756152,0.096434,[55 37] ; [189 137],[53.70334928 38.29665072] ; [190.29665072 135.70334928],0
b1,1,0.765533,0.088937,[36 56] ; [122 204],[34.77511962 57.22488038] ; [123.22488038 202.77511962],0
a4,1,0.791849,0.069649,[43 49] ; [156 167],[44.11566265 47.88433735] ; [154.88433735 168.11566265],0
p12,1,0.822841,0.050128,[ 5 85] ; [ 20 303],[ 5.44794189 84.55205811] ; [ 19.55205811 303.44794189],0
b2,1,0.838478,0.041551,[20 29] ; [ 82 127],[19.37209302 29.62790698] ; [ 82.62790698 126.37209302],0
b3,1,0.838478,0.041551,[20 29] ; [ 82 127],[19.37209302 29.62790698] ; [ 82.62790698 126.37209302],0
d4,1,0.91599,0.011127,[76 16] ; [270  55],[76.33573141 15.66426859] ; [269.66426859  55.33573141],0
