Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.521303,[197  64] ; [32 46],[176.30973451  84.69026549] ; [52.69026549 25.30973451],1
v3,1,0.066633,3.364085,[ 93 163] ; [19 57],[ 86.36144578 169.63855422] ; [25.63855422 50.36144578],0
n2,1,0.069032,3.305891,[48 21] ; [14 14],[44.10309278 24.89690722] ; [17.89690722 10.10309278],0
d1,1,0.074011,3.191753,[140 123] ; [33 46],[133.0380117 129.9619883] ; [39.9619883 39.0380117],0
p8,1,0.075311,3.163296,[125 132] ; [29 49],[118.14328358 138.85671642] ; [35.85671642 42.14328358],0
u1,1,0.123012,2.378544,[ 33 230] ; [ 5 74],[ 29.22222222 233.77777778] ; [ 8.77777778 70.22222222],0
s8,1,0.126742,2.331957,[ 57 205] ; [11 68],[ 52.24633431 209.75366569] ; [15.75366569 63.24633431],0
b5,1,0.152838,2.043695,[173  90] ; [45 34],[167.64327485  95.35672515] ; [50.35672515 28.64327485],0
s4,1,0.178662,1.808719,[ 26 235] ; [ 4 75],[ 23.02941176 237.97058824] ; [ 6.97058824 72.02941176],0
r1,1,0.193696,1.689279,[186  76] ; [50 29],[181.3255132  80.6744868] ; [54.6744868 24.3255132],0
s1,1,0.214205,1.542776,[  4 257] ; [ 3 76],[  5.37352941 255.62647059] ; [ 1.62647059 77.37352941],0
s2,1,0.217282,1.522235,[ 33 228] ; [ 6 73],[ 29.93823529 231.06176471] ; [ 9.06176471 69.93823529],0
a1,1,0.252808,1.307722,[  9 254] ; [ 5 74],[ 10.76608187 252.23391813] ; [ 3.23391813 75.76608187],0
v2,1,0.342696,0.90032,[132 124] ; [34 41],[128.38670695 127.61329305] ; [37.61329305 37.38670695],0
p1,1,0.352545,0.864277,[ 13 250] ; [ 6 72],[ 14.65395894 248.34604106] ; [ 4.34604106 73.65395894],0
a5,1,0.357256,0.847517,[181  82] ; [50 29],[177.64035088  85.35964912] ; [53.35964912 25.64035088],0
a8,1,0.368914,0.807321,[ 24 210] ; [ 5 69],[ 22.03246753 211.96753247] ; [ 6.96753247 67.03246753],0
d5,1,0.370644,0.801506,[205  57] ; [58 21],[202.07038123  59.92961877] ; [60.92961877 18.07038123],0
a3,1,0.494788,0.466097,[167  95] ; [53 25],[169.52941176  92.47058824] ; [50.47058824 27.52941176],0
n1,1,0.515872,0.422139,[20 49] ; [10 18],[21.34020619 47.65979381] ; [ 8.65979381 19.34020619],0
a2,1,0.516193,0.421492,[ 48 215] ; [17 62],[ 49.98538012 213.01461988] ; [15.01461988 63.98538012],0
a4,1,0.529292,0.395751,[102 159] ; [34 45],[104.4 156.6] ; [31.6 47.4],0
a7,1,0.559358,0.340817,[188  74] ; [54 25],[185.93548387  76.06451613] ; [56.06451613 22.93548387],0
b4,1,0.571431,0.320295,[146 117] ; [41 38],[143.80409357 119.19590643] ; [43.19590643 35.80409357],0
u4,1,0.672714,0.178444,[  2 261] ; [ 1 78],[  2.30701754 260.69298246] ; [ 0.69298246 78.30701754],0
b2,1,0.709059,0.139218,[53 99] ; [15 32],[ 51.93969849 100.06030151] ; [16.06030151 30.93969849],0
b3,1,0.709059,0.139218,[53 99] ; [15 32],[ 51.93969849 100.06030151] ; [16.06030151 30.93969849],0
a6,1,0.709469,0.138808,[179  84] ; [52 27],[177.64035088  85.35964912] ; [53.35964912 25.64035088],0
n3,1,0.835498,0.043121,[45 24] ; [17 10],[44.5625 24.4375] ; [17.4375  9.5625],0
p5,1,0.858726,0.031683,[ 12 250] ; [ 4 75],[ 12.29325513 249.70674487] ; [ 3.70674487 75.29325513],0
d2,1,0.909838,0.012824,[108 154] ; [32 47],[107.5659824 154.4340176] ; [32.4340176 46.5659824],0
u3,1,0.912461,0.012086,[45 50] ; [12 14],[44.75206612 50.24793388] ; [12.24793388 13.75206612],0
u2,1,0.962066,0.002262,[47 48] ; [13 13],[47.10743802 47.89256198] ; [12.89256198 13.10743802],0
