Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,28.814001,[76 63] ; [246  64],[99.68374165 39.31625835] ; [222.31625835  87.68374165],1
u2,1,0.206607,1.595042,[22 13] ; [38 38],[18.91891892 16.08108108] ; [41.08108108 34.91891892],0
s3,1,0.311278,1.025244,[88 49] ; [181 125],[83.18961625 53.81038375] ; [185.81038375 120.18961625],0
a1,1,0.314753,1.010625,[  6 133] ; [ 21 290],[  8.34 130.66] ; [ 18.66 292.34],0
s4,1,0.36501,0.820584,[ 18 120] ; [ 50 255],[ 21.18284424 116.81715576] ; [ 46.81715576 258.18284424],0
a6,1,0.424434,0.638004,[99 39] ; [210  99],[95.39597315 42.60402685] ; [213.60402685  95.39597315],0
s1,1,0.427925,0.62845,[  6 131] ; [  9 300],[  4.60762332 132.39237668] ; [ 10.39237668 298.60762332],0
n2,1,0.440029,0.596206,[25  9] ; [34  8],[26.39473684  7.60526316] ; [32.60526316  9.39473684],0
a3,1,0.443355,0.587584,[101  38] ; [235  74],[104.25  34.75] ; [231.75  77.25],0
u1,1,0.46271,0.539332,[ 31 108] ; [ 60 251],[ 28.10888889 110.89111111] ; [ 62.89111111 248.10888889],0
s6,1,0.511757,0.430474,[95 43] ; [215  84],[97.89473684 40.10526316] ; [212.10526316  86.89473684],0
r3,1,0.551654,0.354362,[133   5] ; [300   8],[133.97757848   4.02242152] ; [299.02242152   8.97757848],0
d4,1,0.552874,0.352194,[113  25] ; [260  49],[115.15436242  22.84563758] ; [257.84563758  51.15436242],0
s7,1,0.556637,0.34556,[75 61] ; [171 123],[77.80465116 58.19534884] ; [168.19534884 125.80465116],0
b2,1,0.640774,0.217731,[40 57] ; [ 78 125],[38.15333333 58.84666667] ; [ 79.84666667 123.15333333],0
b3,1,0.640774,0.217731,[40 57] ; [ 78 125],[38.15333333 58.84666667] ; [ 79.84666667 123.15333333],0
a7,1,0.650644,0.205089,[98 41] ; [225  85],[99.99331849 39.00668151] ; [223.00668151  86.99331849],0
a8,1,0.694754,0.153987,[24 98] ; [ 51 232],[22.59259259 99.40740741] ; [ 52.40740741 230.59259259],0
b1,1,0.703253,0.14511,[55 84] ; [129 182],[56.83555556 82.16444444] ; [127.16444444 183.83555556],0
s2,1,0.709402,0.138875,[77 61] ; [166 142],[75.18834081 62.81165919] ; [167.81165919 140.18834081],0
a4,1,0.728063,0.120897,[67 71] ; [145 165],[65.30357143 72.69642857] ; [146.69642857 163.30357143],0
d2,1,0.800871,0.063615,[69 69] ; [159 151],[70.23214286 67.76785714] ; [157.76785714 152.23214286],0
b4,1,0.873118,0.025504,[78 61] ; [172 139],[77.22222222 61.77777778] ; [172.77777778 138.22222222],0
d3,1,0.884213,0.021208,[97 41] ; [220  90],[97.64732143 40.35267857] ; [219.35267857  90.64732143],0
u3,1,0.89422,0.01768,[21 17] ; [41 35],[20.66666667 17.33333333] ; [41.33333333 34.66666667],0
n3,1,0.894298,0.017654,[26  9] ; [31 10],[26.25  8.75] ; [30.75 10.25],0
v2,1,0.912549,0.012061,[83 52] ; [184 118],[82.48283753 52.51716247] ; [184.51716247 117.48283753],0
d5,1,0.913623,0.011766,[118  20] ; [263  46],[117.62416107  20.37583893] ; [263.37583893  45.62416107],0
n1,1,0.944307,0.00488,[13 21] ; [16 25],[13.14666667 20.85333333] ; [15.85333333 25.14666667],0
