Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,203.900678,[29 96] ; [361  49],[91.12149533 33.87850467] ; [298.87850467 111.12149533],1
p7,1,0.002822,8.918827,[57 69] ; [242 159],[71.48766603 54.51233397] ; [227.51233397 173.48766603],0
a7,1,0.004032,8.269288,[74 52] ; [297 114],[87.05027933 38.94972067] ; [283.94972067 127.05027933],0
n2,1,0.004054,8.259658,[30 23] ; [78 21],[37.65789474 15.34210526] ; [70.34210526 28.65789474],0
d3,1,0.006263,7.472934,[67 59] ; [273 137],[79.92537313 46.07462687] ; [260.07462687 149.92537313],0
n3,1,0.008682,6.887189,[29 23] ; [75 23],[36.05333333 15.94666667] ; [67.94666667 30.05333333],0
b5,1,0.008799,6.8631,[65 61] ; [266 146],[77.5204461 48.4795539] ; [253.4795539 158.5204461],0
d4,1,0.009778,6.67485,[86 39] ; [329  83],[96.60148976 28.39851024] ; [318.39851024  93.60148976],0
s3,1,0.011013,6.463234,[51 74] ; [220 189],[63.43632959 61.56367041] ; [207.56367041 201.43632959],0
p6,1,0.013832,6.059414,[28 95] ; [141 267],[39.14689266 83.85310734] ; [129.85310734 278.14689266],0
a8,1,0.016468,5.752171,[  7 110] ; [ 55 329],[ 14.47904192 102.52095808] ; [ 47.52095808 336.47904192],0
s1,1,0.019557,5.451048,[  8 117] ; [  9 399],[  3.98686679 121.01313321] ; [ 13.01313321 394.98686679],0
r1,1,0.031862,4.605922,[83 43] ; [309 100],[92.32149533 33.67850467] ; [299.67850467 109.32149533],0
d5,1,0.032118,4.592205,[87 39] ; [322  89],[95.96648045 30.03351955] ; [313.03351955  97.96648045],0
v2,1,0.045065,4.016221,[39 84] ; [166 231],[48.49038462 74.50961538] ; [156.50961538 240.49038462],0
a1,1,0.050221,3.834072,[  8 118] ; [ 11 401],[  4.44981413 121.55018587] ; [ 14.55018587 397.44981413],0
a4,1,0.06402,3.430052,[43 81] ; [181 230],[51.91775701 72.08224299] ; [172.08224299 238.91775701],0
a6,1,0.070161,3.279246,[73 53] ; [275 137],[81.50185874 44.49814126] ; [266.49814126 145.50185874],0
p1,1,0.075223,3.165196,[ 11 114] ; [ 19 392],[  6.99626866 118.00373134] ; [ 23.00373134 387.99626866],0
d1,1,0.187828,1.734572,[57 69] ; [214 198],[63.46840149 62.53159851] ; [207.53159851 204.46840149],0
u3,1,0.203027,1.620463,[28 32] ; [73 56],[32.06349206 27.93650794] ; [68.93650794 60.06349206],0
a2,1,0.21683,1.525226,[ 20 106] ; [ 86 326],[ 24.82527881 101.17472119] ; [ 81.17472119 330.82527881],0
p12,1,0.250694,1.319429,[  2 123] ; [ 15 395],[  3.97196262 121.02803738] ; [ 13.02803738 396.97196262],0
d2,1,0.268491,1.224439,[59 66] ; [171 240],[53.6380597 71.3619403] ; [176.3619403 234.6380597],0
u1,1,0.377872,0.777612,[ 15 111] ; [ 62 350],[ 18.03345725 107.96654275] ; [ 58.96654275 353.03345725],0
s4,1,0.411851,0.673452,[ 22 102] ; [ 86 321],[25.22033898 98.77966102] ; [ 82.77966102 324.22033898],0
u2,1,0.568558,0.325101,[28 31] ; [67 62],[29.81382979 29.18617021] ; [65.18617021 63.81382979],0
n1,1,0.590199,0.290034,[18 35] ; [38 61],[19.52631579 33.47368421] ; [36.47368421 62.52631579],0
b4,1,0.711203,0.137078,[73 53] ; [231 181],[71.19702602 54.80297398] ; [232.80297398 179.19702602],0
u4,1,0.856034,0.032915,[  1 125] ; [  4 408],[  1.17100372 124.82899628] ; [  3.82899628 408.17100372],0
b2,1,0.906669,0.013745,[25 52] ; [ 78 157],[25.41987179 51.58012821] ; [ 77.58012821 157.41987179],0
b3,1,0.906669,0.013745,[25 52] ; [ 78 157],[25.41987179 51.58012821] ; [ 77.58012821 157.41987179],0
