Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,290.280065,[330  41] ; [ 88 251],[218.41971831 152.58028169] ; [199.58028169 139.41971831],1
a3,1,0.005943,7.567637,[286  87] ; [230 111],[269.56302521 103.43697479] ; [246.43697479  94.56302521],0
u4,1,0.011146,6.441904,[ 12 362] ; [  2 341],[  7.30264993 366.69735007] ; [  6.69735007 336.30264993],0
s1,1,0.011736,6.350302,[ 14 355] ; [  3 335],[  8.87270156 360.12729844] ; [  8.12729844 329.87270156],0
p9,1,0.012679,6.213336,[334  35] ; [285  53],[323.07072136  45.92927864] ; [295.92927864  42.07072136],0
n6,1,0.014636,5.959813,[328  42] ; [282  61],[316.54978962  53.45021038] ; [293.45021038  49.54978962],0
v3,1,0.020193,5.395168,[158 203] ; [117 216],[143.04755043 217.95244957] ; [131.95244957 201.04755043],0
u3,1,0.022382,5.215832,[58 28] ; [58 55],[50.13065327 35.86934673] ; [65.86934673 47.13065327],0
a1,1,0.025828,4.967495,[ 21 353] ; [  8 335],[ 15.12691771 358.87308229] ; [ 13.87308229 329.12691771],0
a4,1,0.039549,4.237149,[180 194] ; [138 203],[166.33846154 207.66153846] ; [151.66153846 189.33846154],0
a6,1,0.064739,3.411616,[247 126] ; [249  94],[258.39106145 114.60893855] ; [237.60893855 105.39106145],0
p3,1,0.069354,3.298244,[208 165] ; [168 175],[195.87709497 177.12290503] ; [180.12290503 162.87709497],0
p5,1,0.071892,3.239279,[ 51 322] ; [ 32 310],[ 43.2993007 329.7006993] ; [ 39.7006993 302.2993007],0
a8,1,0.075598,3.157085,[ 57 285] ; [ 36 270],[ 49.08333333 292.91666667] ; [ 43.91666667 262.08333333],0
d5,1,0.092285,2.83406,[316  56] ; [275  68],[307.48531469  64.51468531] ; [283.51468531  59.48531469],0
n4,1,0.092584,2.828857,[300  72] ; [258  84],[290.72268908  81.27731092] ; [267.27731092  74.72268908],0
a5,1,0.104204,2.639989,[286  88] ; [244  99],[276.45746165  97.54253835] ; [253.54253835  89.45746165],0
d3,1,0.117008,2.456914,[274  99] ; [233 109],[264.49090909 108.50909091] ; [242.50909091  99.49090909],0
b1,1,0.142174,2.154271,[144 230] ; [114 229],[134.57740586 239.42259414] ; [123.42259414 219.57740586],0
u2,1,0.179551,1.801333,[52 34] ; [57 55],[47.34343434 38.65656566] ; [61.65656566 50.34343434],0
r1,1,0.19085,1.711041,[314  57] ; [276  65],[307.42977528  63.57022472] ; [282.57022472  58.42977528],0
n2,1,0.235199,1.409141,[57 15] ; [53 22],[53.87755102 18.12244898] ; [56.12244898 18.87755102],0
v1,1,0.237884,1.393092,[210 152] ; [180 156],[202.26361032 159.73638968] ; [187.73638968 148.26361032],0
v4,1,0.250694,1.319434,[366   7] ; [330  11],[363.59663866   9.40336134] ; [332.40336134   8.59663866],0
p11,1,0.253878,1.301835,[296  78] ; [283  60],[302.0167364  71.9832636] ; [276.9832636  66.0167364],0
a7,1,0.277762,1.178008,[284  88] ; [249  93],[277.69747899  94.30252101] ; [255.30252101  86.69747899],0
r4,1,0.280201,1.166117,[355  19] ; [319  24],[351.57043236  22.42956764] ; [322.42956764  20.57043236],0
p7,1,0.307598,1.040963,[255 107] ; [226 112],[248.74571429 113.25428571] ; [232.25428571 105.74571429],0
v2,1,0.33436,0.931937,[210 149] ; [181 149],[203.72859216 155.27140784] ; [187.27140784 142.72859216],0
b2,1,0.361916,0.831235,[ 90 134] ; [ 71 127],[ 85.45971564 138.54028436] ; [ 75.54028436 122.45971564],0
b3,1,0.361916,0.831235,[ 90 134] ; [ 71 127],[ 85.45971564 138.54028436] ; [ 75.54028436 122.45971564],0
p1,1,0.486181,0.484967,[ 36 336] ; [ 28 314],[ 33.34453782 338.65546218] ; [ 30.65546218 311.34453782],0
n1,1,0.521441,0.411042,[29 43] ; [26 48],[27.12328767 44.87671233] ; [27.87671233 46.12328767],0
r3,1,0.531821,0.390911,[361  11] ; [329  13],[359.49579832  12.50420168] ; [330.50420168  11.49579832],0
n3,1,0.63377,0.226983,[54 19] ; [58 17],[55.24324324 17.75675676] ; [56.75675676 18.24324324],0
p8,1,0.706279,0.142022,[214 155] ; [189 145],[211.53200569 157.46799431] ; [191.46799431 142.53200569],0
b4,1,0.747077,0.104004,[218 156] ; [204 139],[220.12273361 153.87726639] ; [201.87726639 141.12273361],0
b5,1,0.832572,0.044691,[225 149] ; [209 134],[226.38214784 147.61785216] ; [207.61785216 135.38214784],0
