Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,23.019764,[30 15] ; [22 69],[17.20588235 27.79411765] ; [34.79411765 56.20588235],1
a5,1,0.399843,0.708797,[23 22] ; [40 52],[20.69343066 24.30656934] ; [42.30656934 49.69343066],0
s4,1,0.434595,0.610511,[ 7 38] ; [10 82],[ 5.58394161 39.41605839] ; [11.41605839 80.58394161],0
d1,1,0.466481,0.530299,[17 28] ; [29 63],[15.10948905 29.89051095] ; [30.89051095 61.10948905],0
n1,1,0.469909,0.522189,[4 9] ; [16 22],[5.09803922 7.90196078] ; [14.90196078 23.09803922],0
b5,1,0.473043,0.514858,[24 21] ; [55 37],[25.94890511 19.05109489] ; [53.05109489 38.94890511],0
v3,1,0.482122,0.494059,[13 31] ; [22 70],[11.32352941 32.67647059] ; [23.67647059 68.32352941],0
d3,1,0.58605,0.296555,[23 22] ; [42 49],[21.50735294 23.49264706] ; [43.49264706 47.50735294],0
a6,1,0.617881,0.248857,[26 19] ; [49 43],[24.6350365 20.3649635] ; [50.3649635 41.6350365],0
n2,1,0.617919,0.248804,[9 4] ; [24 15],[8.25 4.75] ; [24.75 14.25],0
b1,1,0.704404,0.143931,[19 26] ; [42 50],[20.03649635 24.96350365] ; [40.96350365 51.03649635],0
a2,1,0.719247,0.129216,[ 4 41] ; [10 82],[ 4.59854015 40.40145985] ; [ 9.40145985 82.59854015],0
p12,1,0.737872,0.112006,[ 2 43] ; [ 3 88],[ 1.65441176 43.34558824] ; [ 3.34558824 87.65441176],0
b4,1,0.914747,0.01146,[25 20] ; [52 40],[25.2919708 19.7080292] ; [51.7080292 40.2919708],0
a4,1,0.928815,0.007981,[14 31] ; [29 62],[14.22794118 30.77205882] ; [28.77205882 62.22794118],0
a3,1,0.956955,0.002913,[25 20] ; [51 40],[25.14705882 19.85294118] ; [50.85294118 40.14705882],0
u2,1,0.962584,0.002201,[ 8 11] ; [17 24],[ 7.91666667 11.08333333] ; [17.08333333 23.91666667],0
