Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000454,12.296885,[42  6] ; [24 20],[34.43478261 13.56521739] ; [31.56521739 12.43478261],1
n4,1,0.429132,0.625172,[37 11] ; [30 13],[35.34065934 12.65934066] ; [31.65934066 11.34065934],0
a4,1,0.429132,0.625172,[11 37] ; [13 30],[12.65934066 35.34065934] ; [11.34065934 31.65934066],0
b1,1,0.499352,0.456313,[23 25] ; [18 26],[21.39130435 26.60869565] ; [19.60869565 24.39130435],0
n1,1,0.536809,0.381485,[7 5] ; [5 6],[6.26086957 5.73913043] ; [5.73913043 5.26086957],0
r1,1,0.568146,0.325795,[35 13] ; [29 14],[33.75824176 14.24175824] ; [30.24175824 12.75824176],0
a5,1,0.578761,0.308242,[30 18] ; [25 19],[28.69565217 19.30434783] ; [26.30434783 17.69565217],0
n2,1,0.615228,0.252632,[9 3] ; [10  2],[9.5 2.5] ; [9.5 2.5],0
a2,1,0.625035,0.238854,[ 4 44] ; [ 5 39],[ 4.69565217 43.30434783] ; [ 4.30434783 39.69565217],0
v4,1,0.62807,0.234687,[44  3] ; [40  4],[43.38461538  3.61538462] ; [40.61538462  3.38461538],0
s5,1,0.635004,0.225336,[13 33] ; [10 32],[12.02272727 33.97727273] ; [10.97727273 31.02272727],0
d1,1,0.71866,0.129781,[ 3 45] ; [ 2 42],[ 2.60869565 45.39130435] ; [ 2.39130435 41.60869565],0
b3,1,0.723691,0.124984,[ 7 22] ; [ 9 23],[ 7.60655738 21.39344262] ; [ 8.39344262 23.60655738],0
b2,1,0.723691,0.124984,[ 7 22] ; [ 9 23],[ 7.60655738 21.39344262] ; [ 8.39344262 23.60655738],0
a6,1,0.737864,0.112013,[30 18] ; [26 18],[29.2173913 18.7826087] ; [26.7826087 17.2173913],0
v1,1,0.757161,0.095612,[23 25] ; [22 21],[23.73626374 24.26373626] ; [21.26373626 21.73626374],0
s7,1,0.758861,0.094235,[20 24] ; [20 21],[20.70588235 23.29411765] ; [19.29411765 21.70588235],0
u3,1,0.843096,0.039178,[12 16] ; [6 7],[12.29268293 15.70731707] ; [5.70731707 7.29268293],0
r2,1,0.92218,0.009543,[43  4] ; [40  4],[42.86813187  4.13186813] ; [40.13186813  3.86813187],0
n5,1,0.96942,0.00147,[37 11] ; [33 10],[36.92307692 11.07692308] ; [33.07692308  9.92307692],0
n3,1,1.0,0.0,[10  2] ; [10  2],[10.  2.] ; [10.  2.],0
