Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,130.256904,[205  93] ; [ 69 237],[135.18543046 162.81456954] ; [138.81456954 167.18543046],1
d2,1,0.003441,8.557394,[161 139] ; [127 177],[143.04635762 156.95364238] ; [144.95364238 159.04635762],0
p8,1,0.003453,8.551286,[196  98] ; [166 136],[178.5704698 115.4295302] ; [183.4295302 118.5704698],0
a2,1,0.003474,8.540379,[ 85 215] ; [ 56 250],[ 69.8019802 230.1980198] ; [ 71.1980198 234.8019802],0
p10,1,0.00718,7.227439,[273  25] ; [256  47],[262.29950083  35.70049917] ; [266.70049917  36.29950083],0
b4,1,0.015076,5.907582,[160 140] ; [193 113],[174.75247525 125.24752475] ; [178.24752475 127.75247525],0
a8,1,0.018732,5.526348,[ 52 220] ; [ 33 245],[ 42.03636364 229.96363636] ; [ 42.96363636 235.03636364],0
n6,1,0.01898,5.503322,[270  28] ; [257  48],[260.44112769  37.55887231] ; [266.55887231  38.44112769],0
u3,1,0.025641,4.980039,[35 14] ; [60 54],[28.55828221 20.44171779] ; [66.44171779 47.55828221],0
u4,1,0.030946,4.655965,[  9 291] ; [  2 303],[  5.45454545 294.54545455] ; [  5.54545455 299.45454545],0
d4,1,0.037453,4.329713,[259  40] ; [245  60],[249.49668874  49.50331126] ; [254.50331126  50.49668874],0
v2,1,0.038392,4.287589,[184 110] ; [157 133],[171.66780822 122.33219178] ; [169.33219178 120.66780822],0
r2,1,0.039497,4.239378,[284  11] ; [278  23],[278.17114094  16.82885906] ; [283.82885906  17.17114094],0
p12,1,0.048014,3.909486,[ 32 266] ; [ 19 285],[ 25.24584718 272.75415282] ; [ 25.75415282 278.24584718],0
d1,1,0.050752,3.816432,[191 109] ; [171 135],[179.20792079 120.79207921] ; [182.79207921 123.20792079],0
a4,1,0.063463,3.444497,[143 156] ; [123 182],[131.67880795 167.32119205] ; [134.32119205 170.67880795],0
p9,1,0.066192,3.375026,[275  23] ; [266  37],[268.24958403  29.75041597] ; [272.75041597  30.24958403],0
n1,1,0.070669,3.267405,[22 29] ; [17 46],[17.44736842 33.55263158] ; [21.55263158 41.44736842],0
v4,1,0.078587,3.093883,[290   6] ; [290  14],[286.13333333   9.86666667] ; [293.86666667  10.13333333],0
b2,1,0.078732,3.090881,[ 94 124] ; [ 58 111],[ 85.62273902 132.37726098] ; [ 66.37726098 102.62273902],0
b3,1,0.078732,3.090881,[ 94 124] ; [ 58 111],[ 85.62273902 132.37726098] ; [ 66.37726098 102.62273902],0
u2,1,0.079942,3.066082,[33 15] ; [62 53],[27.97546012 20.02453988] ; [67.02453988 47.97546012],0
s1,1,0.103302,2.653809,[ 10 288] ; [  4 295],[  6.98827471 291.01172529] ; [  7.01172529 291.98827471],0
a7,1,0.116865,2.458842,[211  89] ; [231  73],[219.53642384  80.46357616] ; [222.46357616  81.53642384],0
v1,1,0.12029,2.413538,[173 119] ; [156 139],[163.6592845 128.3407155] ; [165.3407155 129.6592845],0
a6,1,0.130385,2.287912,[199 100] ; [221  85],[207.57024793  91.42975207] ; [212.42975207  93.57024793],0
b5,1,0.149269,2.079707,[168 132] ; [189 117],[176.73267327 123.26732673] ; [180.26732673 125.73267327],0
a1,1,0.152457,2.047492,[ 17 283] ; [ 10 296],[ 13.36633663 286.63366337] ; [ 13.63366337 292.36633663],0
r1,1,0.168334,1.897722,[249  50] ; [239  64],[242.37873754  56.62126246] ; [245.62126246  57.37873754],0
n2,1,0.17252,1.86091,[42  9] ; [45 18],[38.92105263 12.07894737] ; [48.07894737 14.92105263],0
d3,1,0.204127,1.612599,[219  81] ; [209  97],[211.88118812  88.11881188] ; [216.11881188  89.88118812],0
r3,1,0.37915,0.773456,[291   8] ; [291  12],[289.06644518   9.93355482] ; [292.93355482  10.06644518],0
p1,1,0.625151,0.238694,[ 29 271] ; [ 26 279],[ 27.27272727 272.72727273] ; [ 27.72727273 277.27272727],0
r4,1,0.628864,0.233604,[274  26] ; [276  30],[272.27722772  27.72277228] ; [277.72277228  28.27722772],0
n3,1,0.666258,0.18601,[40 11] ; [48 16],[39.02608696 11.97391304] ; [48.97391304 15.02608696],0
d5,1,0.763124,0.090831,[249  50] ; [252  54],[247.60165289  51.39834711] ; [253.39834711  52.60165289],0
b1,1,0.864829,0.028979,[100 200] ; [104 202],[100.99009901 199.00990099] ; [103.00990099 202.99009901],0
