Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,55.208754,[277  30] ; [11 17],[263.92835821  43.07164179] ; [24.07164179  3.92835821],1
d1,1,0.362699,0.828526,[170 137] ; [13 15],[167.70447761 139.29552239] ; [15.29552239 12.70447761],0
n4,1,0.388261,0.744381,[221  86] ; [18 10],[219.0238806  87.9761194] ; [19.9761194  8.0238806],0
s4,1,0.424303,0.638366,[ 50 253] ; [ 3 25],[ 48.51661631 254.48338369] ; [ 4.48338369 23.51661631],0
d5,1,0.437332,0.603272,[239  68] ; [20  8],[237.35223881  69.64776119] ; [21.64776119  6.35223881],0
n1,1,0.53865,0.378048,[43 53] ; [7 6],[44.03669725 51.96330275] ; [5.96330275 7.03669725],0
s1,1,0.551573,0.354507,[ 14 289] ; [ 2 26],[ 14.64652568 288.35347432] ; [ 1.35347432 26.64652568],0
u4,1,0.668339,0.183551,[  7 300] ; [ 1 27],[  7.33134328 299.66865672] ; [ 0.66865672 27.33134328],0
s5,1,0.741872,0.108488,[ 72 215] ; [ 6 21],[ 71.29299363 215.70700637] ; [ 6.70700637 20.29299363],0
d2,1,0.802613,0.062483,[150 154] ; [14 13],[150.6223565 153.3776435] ; [13.3776435 13.6223565],0
b4,1,0.929556,0.007815,[189 118] ; [17 11],[188.78208955 118.21791045] ; [17.21791045 10.78208955],0
