Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,98.522023,[465  16] ; [75 37],[438.01011804  42.98988196] ; [101.98988196  10.01011804],1
a3,1,0.13276,2.259935,[367 113] ; [78 34],[360.81081081 119.18918919] ; [84.18918919 27.81081081],0
v3,1,0.13588,2.224008,[198 262] ; [38 70],[191.12676056 268.87323944] ; [44.87323944 63.12676056],0
b4,1,0.141279,2.163971,[277 204] ; [73 39],[283.89544688 197.10455312] ; [66.10455312 45.89544688],0
s3,1,0.142055,2.155561,[271 199] ; [56 56],[264.07216495 205.92783505] ; [62.92783505 49.07216495],0
a8,1,0.159692,1.977138,[ 68 363] ; [11 95],[ 63.40595903 367.59404097] ; [15.59404097 90.40595903],0
n1,1,0.160257,1.971802,[27 57] ; [16 19],[30.35294118 53.64705882] ; [12.64705882 22.35294118],0
a1,1,0.17982,1.799108,[ 20 461] ; [  8 104],[ 22.71163575 458.28836425] ; [  5.28836425 106.71163575],0
s2,1,0.18976,1.71948,[249 226] ; [51 61],[242.75979557 232.24020443] ; [57.24020443 54.75979557],0
p12,1,0.190244,1.715727,[ 44 431] ; [  6 105],[ 40.52901024 434.47098976] ; [  9.47098976 101.52901024],0
u3,1,0.193634,1.689752,[73 41] ; [17 16],[69.79591837 44.20408163] ; [20.20408163 12.79591837],0
n6,1,0.22488,1.472956,[420  57] ; [93 18],[416.15816327  60.84183673] ; [96.84183673 14.15816327],0
s1,1,0.35394,0.859282,[ 10 464] ; [  4 107],[ 11.34358974 462.65641026] ; [  2.65641026 108.34358974],0
n2,1,0.369945,0.803848,[61 22] ; [30  7],[62.94166667 20.05833333] ; [28.05833333  8.94166667],0
p10,1,0.415889,0.661902,[420  57] ; [92 16],[417.47692308  59.52307692] ; [94.52307692 13.47692308],0
b5,1,0.452403,0.564626,[282 199] ; [70 42],[285.51770658 195.48229342] ; [66.48229342 45.51770658],0
p9,1,0.530583,0.393275,[424  50] ; [97 14],[422.14358974  51.85641026] ; [98.85641026 12.14358974],0
b2,1,0.537721,0.37978,[119 186] ; [26 48],[116.68865435 188.31134565] ; [28.31134565 45.68865435],0
b3,1,0.537721,0.37978,[119 186] ; [26 48],[116.68865435 188.31134565] ; [28.31134565 45.68865435],0
u2,1,0.550182,0.356992,[69 43] ; [19 15],[67.50684932 44.49315068] ; [20.49315068 13.50684932],0
p3,1,0.569065,0.32425,[256 223] ; [56 55],[253.30169492 225.69830508] ; [58.69830508 52.30169492],0
p5,1,0.585354,0.297659,[ 61 415] ; [12 98],[ 59.29692833 416.70307167] ; [13.70307167 96.29692833],0
u4,1,0.656212,0.198158,[ 12 469] ; [  2 110],[ 11.35581788 469.64418212] ; [  2.64418212 109.35581788],0
s4,1,0.661152,0.192127,[ 68 403] ; [18 94],[ 69.47855918 401.52144082] ; [16.52144082 95.47855918],0
b1,1,0.682423,0.167411,[162 319] ; [40 72],[163.84822934 317.15177066] ; [38.15177066 73.84822934],0
p1,1,0.725234,0.123532,[ 34 442] ; [  9 102],[ 34.86882453 441.13117547] ; [  8.13117547 102.86882453],0
p6,1,0.786406,0.07343,[179 294] ; [42 65],[180.22931034 292.77068966] ; [40.77068966 66.22931034],0
n3,1,0.927807,0.008209,[59 24] ; [26 11],[58.79166667 24.20833333] ; [26.20833333 10.79166667],0
