Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,88.59199,[294  49] ; [12 35],[269.12307692  73.87692308] ; [36.87692308 10.12307692],1
d4,1,0.118435,2.437899,[267  74] ; [32 15],[262.78092784  78.21907216] ; [36.21907216 10.78092784],0
d1,1,0.118455,2.43763,[173 170] ; [18 29],[167.98205128 175.01794872] ; [23.01794872 23.98205128],0
a2,1,0.12996,2.292982,[ 68 275] ; [ 5 42],[ 64.2025641 278.7974359] ; [ 8.7974359 38.2025641],0
u1,1,0.135856,2.224284,[ 39 304] ; [ 2 45],[ 36.05897436 306.94102564] ; [ 4.94102564 42.05897436],0
b3,1,0.144412,2.130303,[ 56 133] ; [14 19],[ 59.59459459 129.40540541] ; [10.40540541 22.59459459],0
b2,1,0.144412,2.130303,[ 56 133] ; [14 19],[ 59.59459459 129.40540541] ; [10.40540541 22.59459459],0
s5,1,0.207637,1.587828,[ 78 254] ; [ 7 39],[ 74.65608466 257.34391534] ; [10.34391534 35.65608466],0
s7,1,0.222432,1.488614,[116 216] ; [11 32],[112.43733333 219.56266667] ; [14.56266667 28.43733333],0
n1,1,0.247356,1.338173,[36 72] ; [11 13],[38.45454545 69.54545455] ; [ 8.54545455 15.45454545],0
b4,1,0.250552,1.320223,[196 147] ; [31 16],[199.64358974 143.35641026] ; [27.35641026 19.64358974],0
s4,1,0.283146,1.151926,[ 57 283] ; [ 5 42],[ 54.47028424 285.52971576] ; [ 7.52971576 39.47028424],0
n5,1,0.442149,0.590699,[222 118] ; [28 19],[219.63824289 120.36175711] ; [30.36175711 16.63824289],0
d2,1,0.448259,0.57505,[143 198] ; [22 24],[145.3875969 195.6124031] ; [19.6124031 26.3875969],0
p5,1,0.524043,0.405929,[ 14 327] ; [ 1 45],[ 13.21705426 327.78294574] ; [ 1.78294574 44.21705426],0
a8,1,0.645142,0.21208,[ 41 273] ; [ 7 38],[ 41.98328691 272.01671309] ; [ 6.01671309 38.98328691],0
a3,1,0.693607,0.155208,[225 116] ; [29 17],[223.80878553 117.19121447] ; [30.19121447 15.80878553],0
u4,1,0.726368,0.122472,[  5 338] ; [ 1 46],[  5.27692308 337.72307692] ; [ 0.72307692 46.27692308],0
a4,1,0.829994,0.0461,[132 210] ; [17 29],[131.33505155 210.66494845] ; [17.66494845 28.33505155],0
n4,1,0.908175,0.013304,[222 119] ; [31 16],[222.35309278 118.64690722] ; [30.64690722 16.35309278],0
