Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.877242,[25 13] ; [ 3 52],[11.44086022 26.55913978] ; [16.55913978 38.44086022],1
d4,1,0.07158,3.246407,[30  7] ; [35 20],[26.14130435 10.85869565] ; [38.85869565 16.14130435],0
r2,1,0.075677,3.155374,[34  4] ; [38 13],[30.74157303  7.25842697] ; [41.25842697  9.74157303],0
u1,1,0.101731,2.678194,[ 7 31] ; [ 4 51],[ 4.49462366 33.50537634] ; [ 6.50537634 48.49462366],0
b5,1,0.110844,2.542145,[25 13] ; [27 28],[21.24731183 16.75268817] ; [30.75268817 24.24731183],0
b3,1,0.125726,2.344498,[ 6 16] ; [18 20],[ 8.8 13.2] ; [15.2 22.8],0
b2,1,0.125726,2.344498,[ 6 16] ; [18 20],[ 8.8 13.2] ; [15.2 22.8],0
b1,1,0.130946,2.281258,[24 14] ; [26 29],[20.43010753 17.56989247] ; [29.56989247 25.43010753],0
d3,1,0.160458,1.9699,[23 14] ; [26 29],[19.70652174 17.29347826] ; [29.29347826 25.70652174],0
p9,1,0.16333,1.94312,[17 20] ; [16 35],[13.875 23.125] ; [19.125 31.875],0
d5,1,0.181929,1.781795,[29  8] ; [36 19],[26.14130435 10.85869565] ; [38.85869565 16.14130435],0
a7,1,0.284,1.147848,[26 12] ; [31 23],[23.54347826 14.45652174] ; [33.45652174 20.54347826],0
a5,1,0.3568,0.849125,[27 11] ; [34 21],[24.92473118 13.07526882] ; [36.07526882 18.92473118],0
p5,1,0.364362,0.822802,[ 2 36] ; [ 1 53],[ 1.23913043 36.76086957] ; [ 1.76086957 52.23913043],0
n1,1,0.401943,0.702507,[ 6 11] ; [13 14],[7.34090909 9.65909091] ; [11.65909091 15.34090909],0
a6,1,0.467078,0.528881,[18 19] ; [31 24],[19.70652174 17.29347826] ; [29.29347826 25.70652174],0
n5,1,0.527772,0.39868,[20 18] ; [32 22],[21.47826087 16.52173913] ; [30.52173913 23.47826087],0
p1,1,0.533699,0.387344,[ 5 33] ; [ 5 50],[ 4.08602151 33.91397849] ; [ 5.91397849 49.08602151],0
s1,1,0.547584,0.361663,[ 4 34] ; [ 8 46],[ 4.95652174 33.04347826] ; [ 7.04347826 46.95652174],0
a1,1,0.569799,0.32302,[ 4 34] ; [ 8 47],[ 4.90322581 33.09677419] ; [ 7.09677419 47.90322581],0
d2,1,0.579919,0.306365,[20 17] ; [26 28],[18.7032967 18.2967033] ; [27.2967033 26.7032967],0
d1,1,0.666042,0.186267,[19 19] ; [25 30],[17.97849462 20.02150538] ; [26.02150538 28.97849462],0
a2,1,0.67077,0.180703,[ 9 29] ; [11 44],[ 8.17204301 29.82795699] ; [11.82795699 43.17204301],0
p10,1,0.761914,0.09179,[13 24] ; [17 36],[12.33333333 24.66666667] ; [17.66666667 35.33333333],0
u2,1,0.768398,0.086713,[5 8] ; [ 6 12],[4.61290323 8.38709677] ; [ 6.38709677 11.61290323],0
n4,1,0.823651,0.049663,[22 16] ; [30 24],[21.47826087 16.52173913] ; [30.52173913 23.47826087],0
a3,1,0.923817,0.009145,[25 12] ; [37 17],[25.20879121 11.79120879] ; [36.79120879 17.20879121],0
a4,1,0.950876,0.003795,[16 21] ; [23 31],[15.85714286 21.14285714] ; [23.14285714 30.85714286],0
p8,1,0.990537,0.000141,[ 7 31] ; [10 44],[ 7.02173913 30.97826087] ; [ 9.97826087 44.02173913],0
b4,1,0.992751,8.3e-05,[18 20] ; [26 29],[17.97849462 20.02150538] ; [26.02150538 28.97849462],0
