Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,112.090506,[217 115] ; [ 5 95],[170.61111111 161.38888889] ; [51.38888889 48.61111111],1
v4,1,0.133826,2.247551,[299  32] ; [85 15],[294.90487239  36.09512761] ; [89.09512761 10.90487239],0
n4,1,0.143477,2.140269,[231 100] ; [62 38],[225.01856148 105.98143852] ; [67.98143852 32.01856148],0
b3,1,0.150215,2.070064,[ 60 125] ; [12 42],[ 55.73221757 129.26778243] ; [16.26778243 37.73221757],0
b2,1,0.150215,2.070064,[ 60 125] ; [12 42],[ 55.73221757 129.26778243] ; [16.26778243 37.73221757],0
p11,1,0.157047,2.002436,[234  98] ; [63 37],[228.25 103.75] ; [68.75 31.25],0
p1,1,0.178627,1.809014,[ 15 315] ; [ 8 92],[ 17.65116279 312.34883721] ; [ 5.34883721 94.65116279],0
n5,1,0.207875,1.586166,[203 124] ; [69 31],[208.29976581 118.70023419] ; [63.70023419 36.29976581],0
s8,1,0.226412,1.463261,[111 221] ; [27 73],[106.05555556 225.94444444] ; [31.94444444 68.05555556],0
p12,1,0.301173,1.068991,[ 12 318] ; [ 6 94],[ 13.81395349 316.18604651] ; [ 4.18604651 95.81395349],0
s5,1,0.32045,0.987108,[ 80 239] ; [20 79],[ 76.31578947 242.68421053] ; [23.68421053 75.31578947],0
b5,1,0.355745,0.852857,[190 142] ; [52 48],[185.98148148 146.01851852] ; [56.01851852 43.98148148],0
v3,1,0.361389,0.833061,[ 85 239] ; [21 76],[ 81.57719715 242.42280285] ; [24.42280285 72.57719715],0
p3,1,0.451837,0.566039,[121 211] ; [32 67],[117.85614849 214.14385151] ; [35.14385151 63.85614849],0
b1,1,0.482491,0.493228,[133 199] ; [44 56],[136.02777778 195.97222222] ; [40.97222222 59.02777778],0
n2,1,0.537301,0.380564,[68 31] ; [24 14],[66.48175182 32.51824818] ; [25.51824818 12.48175182],0
n3,1,0.624611,0.239439,[67 31] ; [23 13],[65.82089552 32.17910448] ; [24.17910448 11.82089552],0
a1,1,0.634284,0.226296,[ 13 319] ; [ 5 95],[ 13.83333333 318.16666667] ; [ 4.16666667 95.83333333],0
p2,1,0.666164,0.186122,[243  89] ; [71 29],[241.31481481  90.68518519] ; [72.68518519 27.31481481],0
a8,1,0.758791,0.094291,[ 33 276] ; [ 9 85],[ 32.20347395 276.79652605] ; [ 9.79652605 84.20347395],0
n1,1,0.784947,0.074462,[32 66] ; [13 24],[32.66666667 65.33333333] ; [12.33333333 24.66666667],0
s1,1,0.842515,0.039473,[ 12 317] ; [ 4 94],[ 12.32786885 316.67213115] ; [ 3.67213115 94.32786885],0
p7,1,0.883183,0.02159,[169 155] ; [53 47],[169.64150943 154.35849057] ; [52.35849057 47.64150943],0
p6,1,0.919601,0.010188,[ 85 245] ; [25 74],[ 84.61538462 245.38461538] ; [25.38461538 73.61538462],0
p8,1,0.935905,0.006467,[133 195] ; [41 59],[133.34579439 194.65420561] ; [40.65420561 59.34579439],0
s4,1,0.96118,0.002369,[ 67 261] ; [20 79],[ 66.82903981 261.17096019] ; [20.17096019 78.82903981],0
