Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.316481,[204  62] ; [23 31],[188.69375  77.30625] ; [38.30625 15.69375],1
a4,1,0.232281,1.426841,[125 141] ; [21 34],[120.98442368 145.01557632] ; [25.01557632 29.98442368],0
d1,1,0.247347,1.338224,[149 118] ; [26 29],[145.10869565 121.89130435] ; [29.89130435 25.10869565],0
d3,1,0.316032,1.005297,[179  88] ; [33 22],[175.78881988  91.21118012] ; [36.21118012 18.78881988],0
b2,1,0.320504,0.986888,[ 71 104] ; [10 22],[ 68.47826087 106.52173913] ; [12.52173913 19.47826087],0
b3,1,0.320504,0.986888,[ 71 104] ; [10 22],[ 68.47826087 106.52173913] ; [12.52173913 19.47826087],0
p12,1,0.355018,0.85544,[ 19 248] ; [ 2 52],[ 17.46728972 249.53271028] ; [ 3.53271028 50.46728972],0
r4,1,0.375042,0.786889,[235  32] ; [46  9],[233.00310559  33.99689441] ; [47.99689441  7.00310559],0
n3,1,0.405447,0.692113,[56 15] ; [14  6],[54.61538462 16.38461538] ; [15.38461538  4.61538462],0
n1,1,0.468838,0.524712,[25 46] ; [ 8 10],[26.3258427 44.6741573] ; [ 6.6741573 11.3258427],0
v1,1,0.487827,0.481316,[124 131] ; [23 30],[121.70454545 133.29545455] ; [25.29545455 27.70454545],0
s3,1,0.496027,0.463426,[142 120] ; [32 22],[144.26582278 117.73417722] ; [29.73417722 24.26582278],0
r1,1,0.522958,0.408056,[203  63] ; [39 15],[201.1625  64.8375] ; [40.8375 13.1625],0
s1,1,0.528096,0.398053,[  6 257] ; [ 2 51],[  6.65822785 256.34177215] ; [ 1.34177215 51.65822785],0
v2,1,0.536516,0.382035,[136 117] ; [25 26],[133.99013158 119.00986842] ; [27.00986842 23.99013158],0
p4,1,0.570609,0.321665,[120 147] ; [22 32],[118.11214953 148.88785047] ; [23.88785047 30.11214953],0
s2,1,0.582124,0.302814,[125 137] ; [24 31],[123.14826498 138.85173502] ; [25.85173502 29.14826498],0
p2,1,0.594777,0.282946,[202  65] ; [39 15],[200.45794393  66.54205607] ; [40.54205607 13.45794393],0
r2,1,0.595727,0.281488,[246  19] ; [49  5],[245.06269592  19.93730408] ; [49.93730408  4.06269592],0
p1,1,0.635372,0.224847,[ 14 253] ; [ 2 52],[ 13.30841121 253.69158879] ; [ 2.69158879 51.30841121],0
d4,1,0.675123,0.175668,[211  55] ; [45 10],[212.13707165  53.86292835] ; [43.86292835 11.13707165],0
s4,1,0.686976,0.162379,[ 39 224] ; [ 7 48],[ 38.04402516 224.95597484] ; [ 7.95597484 47.04402516],0
p7,1,0.709864,0.138413,[109 154] ; [23 29],[110.20952381 152.79047619] ; [21.79047619 30.20952381],0
s8,1,0.722559,0.126054,[ 99 168] ; [19 36],[ 97.8447205 169.1552795] ; [20.1552795 34.8447205],0
b4,1,0.722559,0.126054,[168  99] ; [36 19],[169.1552795  97.8447205] ; [34.8447205 20.1552795],0
a3,1,0.772439,0.083628,[189  78] ; [40 15],[189.88509317  77.11490683] ; [39.11490683 15.88509317],0
a5,1,0.811211,0.057056,[184  83] ; [37 18],[183.2515528  83.7484472] ; [37.7484472 17.2515528],0
u4,1,0.842523,0.039469,[  6 261] ; [ 1 54],[  5.80434783 261.19565217] ; [ 1.19565217 53.80434783],0
v4,1,0.865331,0.028761,[248  18] ; [50  4],[247.7125  18.2875] ; [50.2875  3.7125],0
b5,1,0.920315,0.010007,[168  99] ; [35 20],[168.32608696  98.67391304] ; [34.67391304 20.32608696],0
p5,1,0.94496,0.004766,[ 14 249] ; [ 3 51],[ 14.10410095 248.89589905] ; [ 2.89589905 51.10410095],0
a1,1,0.969014,0.001509,[ 10 257] ; [ 2 53],[  9.95031056 257.04968944] ; [ 2.04968944 52.95031056],0
a8,1,0.981789,0.000521,[ 29 215] ; [ 6 44],[ 29.04761905 214.95238095] ; [ 5.95238095 44.04761905],0
