Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,108.012489,[280  32] ; [33 54],[244.7518797  67.2481203] ; [68.2481203 18.7518797],1
d1,1,0.283129,1.152008,[210 103] ; [53 34],[205.7975 107.2025] ; [57.2025 29.7975],0
n3,1,0.318434,0.99537,[39 20] ; [20  6],[40.95294118 18.04705882] ; [18.04705882  7.95294118],0
n1,1,0.337865,0.918517,[27 32] ; [ 9 17],[24.98823529 34.01176471] ; [11.01176471 14.98823529],0
d3,1,0.33934,0.912925,[219  91] ; [66 21],[222.5440806  87.4559194] ; [62.4559194 24.5440806],0
a1,1,0.363665,0.825196,[ 17 296] ; [ 7 80],[ 18.78 294.22] ; [ 5.22 81.78],0
u3,1,0.39956,0.709652,[42 22] ; [23  8],[43.78947368 20.21052632] ; [21.21052632  9.78947368],0
v2,1,0.504877,0.444669,[178 123] ; [44 36],[175.38582677 125.61417323] ; [46.61417323 33.38582677],0
u2,1,0.629941,0.232141,[38 26] ; [20 11],[39.07368421 24.92631579] ; [18.92631579 12.07368421],0
n2,1,0.637791,0.221643,[48 11] ; [20  6],[47.2 11.8] ; [20.8  5.2],0
b5,1,0.649566,0.206448,[199 114] ; [53 34],[197.19 115.81] ; [54.81 32.19],0
d4,1,0.662512,0.190487,[268  41] ; [77 10],[269.20454545  39.79545455] ; [75.79545455 11.20454545],0
p1,1,0.71761,0.130794,[ 33 277] ; [ 8 78],[ 32.0959596 277.9040404] ; [ 8.9040404 77.0959596],0
s1,1,0.730506,0.118647,[ 17 290] ; [ 4 83],[ 16.36294416 290.63705584] ; [ 4.63705584 82.36294416],0
v4,1,0.785465,0.074095,[303   9] ; [84  3],[302.61654135   9.38345865] ; [84.38345865  2.61654135],0
a5,1,0.885561,0.020714,[239  73] ; [66 21],[238.4962406  73.5037594] ; [66.5037594 20.4962406],0
d5,1,0.94865,0.004148,[261  49] ; [73 14],[260.80604534  49.19395466] ; [73.19395466 13.80604534],0
a7,1,0.962393,0.002223,[226  85] ; [63 24],[225.82663317  85.17336683] ; [63.17336683 23.82663317],0
a6,1,0.975285,0.00096,[203 106] ; [57 30],[202.87878788 106.12121212] ; [57.12121212 29.87878788],0
